"x","y","color","pen down?","x","y","color","pen down?"
"1490","98","105","true","1490","75","15","true"
"1491","97","105","true","1491","75","15","true"
"1492","95","105","true","1492","75","15","true"
"1493","95","105","true","1493","79","15","true"
"1494","95","105","true","1494","77","15","true"
"1495","95","105","true","1495","79","15","true"
"1496","95","105","true","1496","78","15","true"
"1497","94","105","true","1497","76","15","true"
"1498","93","105","true","1498","74","15","true"
"1499","93","105","true","1499","77","15","true"
"1500","92","105","true","1500","79","15","true"
"1501","94","105","true","1501","78","15","true"
"1502","99","105","true","1502","77","15","true"
"1503","97","105","true","1503","78","15","true"
"1504","93","105","true","1504","79","15","true"
"1505","94","105","true","1505","80","15","true"
"1506","94","105","true","1506","81","15","true"
"1507","95","105","true","1507","79","15","true"
"1508","98","105","true","1508","77","15","true"
"1509","100","105","true","1509","73","15","true"
"1510","98","105","true","1510","73","15","true"
"1511","98","105","true","1511","73","15","true"
"1512","97","105","true","1512","75","15","true"
"1513","101","105","true","1513","73","15","true"
"1514","102","105","true","1514","74","15","true"
"1515","103","105","true","1515","74","15","true"
"1516","102","105","true","1516","76","15","true"
"1517","101","105","true","1517","81","15","true"
"1518","100","105","true","1518","80","15","true"
"1519","101","105","true","1519","82","15","true"
"1520","97","105","true","1520","77","15","true"
"1521","96","105","true","1521","73","15","true"
"1522","100","105","true","1522","71","15","true"
"1523","100","105","true","1523","76","15","true"
"1524","100","105","true","1524","78","15","true"
"1525","99","105","true","1525","76","15","true"
"1526","104","105","true","1526","75","15","true"
"1527","104","105","true","1527","75","15","true"
"1528","106","105","true","1528","76","15","true"
"1529","99","105","true","1529","76","15","true"
"1530","101","105","true","1530","77","15","true"
"1531","99","105","true","1531","77","15","true"
"1532","102","105","true","1532","76","15","true"
"1533","104","105","true","1533","74","15","true"
"1534","102","105","true","1534","78","15","true"
"1535","101","105","true","1535","78","15","true"
"1536","98","105","true","1536","80","15","true"
"1537","101","105","true","1537","81","15","true"
"1538","99","105","true","1538","78","15","true"
"1539","100","105","true","1539","73","15","true"
"1540","100","105","true","1540","74","15","true"
"1541","104","105","true","1541","73","15","true"
"1542","97","105","true","1542","76","15","true"
"1543","96","105","true","1543","76","15","true"
"1544","95","105","true","1544","75","15","true"
"1545","96","105","true","1545","74","15","true"
"1546","97","105","true","1546","73","15","true"
"1547","93","105","true","1547","73","15","true"
"1548","92","105","true","1548","68","15","true"
"1549","90","105","true","1549","69","15","true"
"1550","95","105","true","1550","72","15","true"
"1551","98","105","true","1551","75","15","true"
"1552","96","105","true","1552","75","15","true"
"1553","95","105","true","1553","76","15","true"
"1554","103","105","true","1554","75","15","true"
"1555","104","105","true","1555","76","15","true"
"1556","100","105","true","1556","76","15","true"
"1557","100","105","true","1557","78","15","true"
"1558","98","105","true","1558","79","15","true"
"1559","99","105","true","1559","81","15","true"
"1560","98","105","true","1560","81","15","true"
"1561","96","105","true","1561","83","15","true"
"1562","97","105","true","1562","78","15","true"
"1563","97","105","true","1563","78","15","true"
"1564","96","105","true","1564","77","15","true"
"1565","97","105","true","1565","76","15","true"
"1566","96","105","true","1566","73","15","true"
"1567","99","105","true","1567","73","15","true"
"1568","100","105","true","1568","73","15","true"
"1569","99","105","true","1569","74","15","true"
"1570","99","105","true","1570","76","15","true"
"1571","106","105","true","1571","77","15","true"
"1572","105","105","true","1572","76","15","true"
"1573","107","105","true","1573","73","15","true"
"1574","108","105","true","1574","70","15","true"
"1575","109","105","true","1575","70","15","true"
"1576","108","105","true","1576","70","15","true"
"1577","109","105","true","1577","72","15","true"
"1578","108","105","true","1578","77","15","true"
"1579","113","105","true","1579","74","15","true"
"1580","110","105","true","1580","73","15","true"
"1581","115","105","true","1581","70","15","true"
"1582","113","105","true","1582","71","15","true"
"1583","116","105","true","1583","71","15","true"
"1584","117","105","true","1584","70","15","true"
"1585","112","105","true","1585","71","15","true"
"1586","108","105","true","1586","70","15","true"
"1587","106","105","true","1587","70","15","true"
"1588","104","105","true","1588","74","15","true"
"1589","104","105","true","1589","80","15","true"
"1590","107","105","true","1590","79","15","true"
"1591","102","105","true","1591","79","15","true"
"1592","103","105","true","1592","78","15","true"
"1593","102","105","true","1593","76","15","true"
"1594","100","105","true","1594","76","15","true"
"1595","102","105","true","1595","76","15","true"
"1596","101","105","true","1596","74","15","true"
"1597","103","105","true","1597","74","15","true"
"1598","102","105","true","1598","76","15","true"
"1599","105","105","true","1599","75","15","true"
"1600","102","105","true","1600","76","15","true"
"1601","100","105","true","1601","78","15","true"
"1602","102","105","true","1602","77","15","true"
"1603","102","105","true","1603","79","15","true"
"1604","98","105","true","1604","78","15","true"
"1605","100","105","true","1605","78","15","true"
"1606","103","105","true","1606","73","15","true"
"1607","107","105","true","1607","74","15","true"
"1608","108","105","true","1608","75","15","true"
"1609","106","105","true","1609","77","15","true"
"1610","109","105","true","1610","82","15","true"
"1611","107","105","true","1611","76","15","true"
"1612","107","105","true","1612","76","15","true"
"1613","107","105","true","1613","72","15","true"
"1614","101","105","true","1614","73","15","true"
"1615","100","105","true","1615","73","15","true"
"1616","100","105","true","1616","74","15","true"
"1617","101","105","true","1617","71","15","true"
"1618","101","105","true","1618","70","15","true"
"1619","100","105","true","1619","72","15","true"
"1620","97","105","true","1620","66","15","true"
"1621","92","105","true","1621","67","15","true"
"1622","91","105","true","1622","69","15","true"
"1623","90","105","true","1623","71","15","true"
"1624","88","105","true","1624","69","15","true"
"1625","90","105","true","1625","70","15","true"
"1626","90","105","true","1626","72","15","true"
"1627","84","105","true","1627","68","15","true"
"1628","86","105","true","1628","66","15","true"
"1629","85","105","true","1629","66","15","true"
"1630","83","105","true","1630","70","15","true"
"1631","81","105","true","1631","72","15","true"
"1632","80","105","true","1632","70","15","true"
"1633","81","105","true","1633","71","15","true"
"1634","82","105","true","1634","72","15","true"
"1635","81","105","true","1635","70","15","true"
"1636","85","105","true","1636","71","15","true"
"1637","84","105","true","1637","72","15","true"
"1638","88","105","true","1638","74","15","true"
"1639","91","105","true","1639","72","15","true"
"1640","87","105","true","1640","73","15","true"
"1641","86","105","true","1641","78","15","true"
"1642","85","105","true","1642","79","15","true"
"1643","88","105","true","1643","78","15","true"
"1644","89","105","true","1644","79","15","true"
"1645","88","105","true","1645","80","15","true"
"1646","91","105","true","1646","78","15","true"
"1647","92","105","true","1647","80","15","true"
"1648","91","105","true","1648","80","15","true"
"1649","94","105","true","1649","78","15","true"
"1650","99","105","true","1650","76","15","true"
"1651","98","105","true","1651","74","15","true"
"1652","95","105","true","1652","72","15","true"
"1653","90","105","true","1653","74","15","true"
"1654","86","105","true","1654","76","15","true"
"1655","82","105","true","1655","75","15","true"
"1656","81","105","true","1656","76","15","true"
"1657","81","105","true","1657","75","15","true"
"1658","80","105","true","1658","73","15","true"
"1659","78","105","true","1659","72","15","true"
"1660","81","105","true","1660","69","15","true"
"1661","81","105","true","1661","70","15","true"
"1662","81","105","true","1662","70","15","true"
"1663","81","105","true","1663","69","15","true"
"1664","82","105","true","1664","70","15","true"
"1665","84","105","true","1665","70","15","true"
"1666","85","105","true","1666","67","15","true"
"1667","88","105","true","1667","64","15","true"
"1668","88","105","true","1668","67","15","true"
"1669","89","105","true","1669","71","15","true"
"1670","90","105","true","1670","74","15","true"
"1671","93","105","true","1671","74","15","true"
"1672","93","105","true","1672","75","15","true"
"1673","94","105","true","1673","72","15","true"
"1674","93","105","true","1674","71","15","true"
"1675","90","105","true","1675","69","15","true"
"1676","91","105","true","1676","67","15","true"
"1677","97","105","true","1677","71","15","true"
"1678","96","105","true","1678","73","15","true"
"1679","96","105","true","1679","71","15","true"
"1680","100","105","true","1680","69","15","true"
"1681","100","105","true","1681","72","15","true"
"1682","104","105","true","1682","75","15","true"
"1683","103","105","true","1683","71","15","true"
"1684","103","105","true","1684","71","15","true"
"1685","104","105","true","1685","74","15","true"
"1686","103","105","true","1686","76","15","true"
"1687","102","105","true","1687","77","15","true"
"1688","102","105","true","1688","77","15","true"
"1689","102","105","true","1689","77","15","true"
"1690","101","105","true","1690","78","15","true"
"1691","105","105","true","1691","76","15","true"
"1692","106","105","true","1692","74","15","true"
"1693","105","105","true","1693","72","15","true"
"1694","103","105","true","1694","71","15","true"
"1695","102","105","true","1695","73","15","true"
"1696","106","105","true","1696","70","15","true"
"1697","108","105","true","1697","71","15","true"
"1698","111","105","true","1698","70","15","true"
"1699","114","105","true","1699","71","15","true"
"1700","113","105","true","1700","69","15","true"
"1701","107","105","true","1701","68","15","true"
"1702","109","105","true","1702","67","15","true"
"1703","110","105","true","1703","67","15","true"
"1704","112","105","true","1704","66","15","true"
"1705","111","105","true","1705","67","15","true"
"1706","114","105","true","1706","68","15","true"
"1707","114","105","true","1707","66","15","true"
"1708","115","105","true","1708","65","15","true"
"1709","114","105","true","1709","67","15","true"
"1710","116","105","true","1710","61","15","true"
"1711","118","105","true","1711","59","15","true"
"1712","116","105","true","1712","59","15","true"
"1713","116","105","true","1713","59","15","true"
"1714","115","105","true","1714","57","15","true"
"1715","111","105","true","1715","59","15","true"
"1716","110","105","true","1716","59","15","true"
"1717","103","105","true","1717","61","15","true"
"1718","111","105","true","1718","61","15","true"
"1719","110","105","true","1719","60","15","true"
"1720","109","105","true","1720","60","15","true"
"1721","110","105","true","1721","63","15","true"
"1722","110","105","true","1722","59","15","true"
"1723","107","105","true","1723","60","15","true"
"1724","107","105","true","1724","60","15","true"
"1725","107","105","true","1725","60","15","true"
"1726","109","105","true","1726","61","15","true"
"1727","113","105","true","1727","59","15","true"
"1728","109","105","true","1728","61","15","true"
"1729","110","105","true","1729","61","15","true"
"1730","111","105","true","1730","61","15","true"
"1731","114","105","true","1731","61","15","true"
"1732","111","105","true","1732","64","15","true"
"1733","109","105","true","1733","63","15","true"
"1734","111","105","true","1734","64","15","true"
"1735","110","105","true","1735","68","15","true"
"1736","110","105","true","1736","66","15","true"
"1737","111","105","true","1737","66","15","true"
"1738","109","105","true","1738","72","15","true"
"1739","109","105","true","1739","69","15","true"
"1740","107","105","true","1740","71","15","true"
"1741","103","105","true","1741","71","15","true"
"1742","105","105","true","1742","68","15","true"
"1743","107","105","true","1743","66","15","true"
"1744","107","105","true","1744","71","15","true"
"1745","107","105","true","1745","70","15","true"
"1746","114","105","true","1746","72","15","true"
"1747","115","105","true","1747","74","15","true"
"1748","117","105","true","1748","69","15","true"
"1749","120","105","true","1749","72","15","true"
"1750","118","105","true","1750","73","15","true"
"1751","117","105","true","1751","72","15","true"
"1752","109","105","true","1752","73","15","true"
"1753","112","105","true","1753","72","15","true"
"1754","111","105","true","1754","70","15","true"
"1755","112","105","true","1755","68","15","true"
"1756","113","105","true","1756","68","15","true"
"1757","113","105","true","1757","68","15","true"
"1758","112","105","true","1758","70","15","true"
"1759","112","105","true","1759","69","15","true"
"1760","110","105","true","1760","67","15","true"
"1761","105","105","true","1761","69","15","true"
"1762","105","105","true","1762","67","15","true"
"1763","107","105","true","1763","68","15","true"
"1764","107","105","true","1764","69","15","true"
"1765","107","105","true","1765","72","15","true"
"1766","107","105","true","1766","72","15","true"
"1767","105","105","true","1767","71","15","true"
"1768","104","105","true","1768","71","15","true"
"1769","110","105","true","1769","71","15","true"
"1770","108","105","true","1770","71","15","true"
"1771","110","105","true","1771","70","15","true"
"1772","109","105","true","1772","72","15","true"
"1773","101","105","true","1773","70","15","true"
"1774","98","105","true","1774","71","15","true"
"1775","103","105","true","1775","72","15","true"
"1776","105","105","true","1776","67","15","true"
"1777","103","105","true","1777","63","15","true"
"1778","103","105","true","1778","66","15","true"
"1779","103","105","true","1779","66","15","true"
"1780","104","105","true","1780","68","15","true"
"1781","104","105","true","1781","70","15","true"
"1782","104","105","true","1782","76","15","true"
"1783","106","105","true","1783","73","15","true"
"1784","106","105","true","1784","68","15","true"
"1785","107","105","true","1785","68","15","true"
"1786","106","105","true","1786","68","15","true"
"1787","113","105","true","1787","67","15","true"
"1788","109","105","true","1788","65","15","true"
"1789","111","105","true","1789","63","15","true"
"1790","113","105","true","1790","63","15","true"
"1791","112","105","true","1791","63","15","true"
"1792","111","105","true","1792","65","15","true"
"1793","113","105","true","1793","64","15","true"
"1794","115","105","true","1794","64","15","true"
"1795","117","105","true","1795","62","15","true"
"1796","113","105","true","1796","65","15","true"
"1797","114","105","true","1797","64","15","true"
"1798","117","105","true","1798","66","15","true"
"1799","118","105","true","1799","64","15","true"
"1800","118","105","true","1800","62","15","true"
"1801","116","105","true","1801","60","15","true"
"1802","116","105","true","1802","59","15","true"
"1803","112","105","true","1803","58","15","true"
"1804","111","105","true","1804","57","15","true"
"1805","113","105","true","1805","53","15","true"
"1806","110","105","true","1806","53","15","true"
"1807","108","105","true","1807","55","15","true"
"1808","110","105","true","1808","54","15","true"
"1809","108","105","true","1809","53","15","true"
"1810","109","105","true","1810","52","15","true"
"1811","109","105","true","1811","52","15","true"
"1812","104","105","true","1812","52","15","true"
"1813","103","105","true","1813","52","15","true"
"1814","105","105","true","1814","54","15","true"
"1815","106","105","true","1815","52","15","true"
"1816","106","105","true","1816","52","15","true"
"1817","107","105","true","1817","51","15","true"
"1818","110","105","true","1818","50","15","true"
"1819","110","105","true","1819","52","15","true"
"1820","108","105","true","1820","53","15","true"
"1821","112","105","true","1821","51","15","true"
"1822","111","105","true","1822","50","15","true"
"1823","113","105","true","1823","49","15","true"
"1824","112","105","true","1824","51","15","true"
"1825","111","105","true","1825","52","15","true"
"1826","108","105","true","1826","56","15","true"
"1827","105","105","true","1827","53","15","true"
"1828","108","105","true","1828","54","15","true"
"1829","108","105","true","1829","52","15","true"
"1830","112","105","true","1830","54","15","true"
"1831","112","105","true","1831","55","15","true"
"1832","114","105","true","1832","52","15","true"
"1833","115","105","true","1833","54","15","true"
"1834","111","105","true","1834","51","15","true"
"1835","114","105","true","1835","58","15","true"
"1836","112","105","true","1836","54","15","true"
"1837","115","105","true","1837","58","15","true"
"1838","110","105","true","1838","61","15","true"
"1839","110","105","true","1839","61","15","true"
"1840","106","105","true","1840","60","15","true"
"1841","107","105","true","1841","58","15","true"
"1842","112","105","true","1842","61","15","true"
"1843","117","105","true","1843","61","15","true"
"1844","118","105","true","1844","60","15","true"
"1845","116","105","true","1845","57","15","true"
"1846","118","105","true","1846","56","15","true"
"1847","115","105","true","1847","59","15","true"
"1848","116","105","true","1848","57","15","true"
"1849","113","105","true","1849","58","15","true"
"1850","115","105","true","1850","56","15","true"
"1851","112","105","true","1851","57","15","true"
"1852","116","105","true","1852","58","15","true"
"1853","117","105","true","1853","58","15","true"
"1854","119","105","true","1854","62","15","true"
"1855","117","105","true","1855","61","15","true"
"1856","115","105","true","1856","68","15","true"
"1857","116","105","true","1857","70","15","true"
"1858","115","105","true","1858","67","15","true"
"1859","120","105","true","1859","67","15","true"
"1860","121","105","true","1860","64","15","true"
"1861","123","105","true","1861","63","15","true"
"1862","129","105","true","1862","62","15","true"
"1863","129","105","true","1863","64","15","true"
"1864","129","105","true","1864","63","15","true"
"1865","127","105","true","1865","63","15","true"
"1866","128","105","true","1866","64","15","true"
"1867","130","105","true","1867","63","15","true"
"1868","132","105","true","1868","63","15","true"
"1869","128","105","true","1869","63","15","true"
"1870","127","105","true","1870","63","15","true"
"1871","128","105","true","1871","62","15","true"
"1872","125","105","true","1872","63","15","true"
"1873","122","105","true","1873","62","15","true"
"1874","121","105","true","1874","60","15","true"
"1875","124","105","true","1875","63","15","true"
"1876","127","105","true","1876","58","15","true"
"1877","129","105","true","1877","56","15","true"
"1878","131","105","true","1878","57","15","true"
"1879","125","105","true","1879","58","15","true"
"1880","123","105","true","1880","58","15","true"
"1881","118","105","true","1881","56","15","true"
"1882","119","105","true","1882","52","15","true"
"1883","117","105","true","1883","50","15","true"
"1884","119","105","true","1884","54","15","true"
"1885","116","105","true","1885","53","15","true"
"1886","117","105","true","1886","51","15","true"
"1887","115","105","true","1887","48","15","true"
"1888","118","105","true","1888","47","15","true"
"1889","115","105","true","1889","46","15","true"
"1890","114","105","true","1890","45","15","true"
"1891","117","105","true","1891","46","15","true"
"1892","111","105","true","1892","45","15","true"
"1893","109","105","true","1893","45","15","true"
"1894","109","105","true","1894","45","15","true"
"1895","107","105","true","1895","43","15","true"
"1896","108","105","true","1896","43","15","true"
"1897","99","105","true","1897","41","15","true"
"1898","96","105","true","1898","43","15","true"
"1899","98","105","true","1899","42","15","true"
"1900","97","105","true","1900","40","15","true"
"1901","95","105","true","1901","39","15","true"
"1902","95","105","true","1902","42","15","true"
"1903","97","105","true","1903","41","15","true"
"1904","93","105","true","1904","39","15","true"
"1905","92","105","true","1905","40","15","true"
"1906","92","105","true","1906","40","15","true"
"1907","93","105","true","1907","40","15","true"
"1908","95","105","true","1908","44","15","true"
"1909","100","105","true","1909","42","15","true"
"1910","102","105","true","1910","43","15","true"
"1911","102","105","true","1911","46","15","true"
"1912","104","105","true","1912","45","15","true"
"1913","108","105","true","1913","47","15","true"
"1914","109","105","true","1914","51","15","true"
"1915","114","105","true","1915","55","15","true"
"1916","111","105","true","1916","54","15","true"
"1917","111","105","true","1917","54","15","true"
"1918","108","105","true","1918","51","15","true"
"1919","114","105","true","1919","50","15","true"
"1920","117","105","true","1920","48","15","true"
"1921","120","105","true","1921","48","15","true"
"1922","124","105","true","1922","50","15","true"
"1923","119","105","true","1923","48","15","true"
"1924","115","105","true","1924","50","15","true"
"1925","113","105","true","1925","49","15","true"
"1926","114","105","true","1926","51","15","true"
"1927","114","105","true","1927","48","15","true"
"1928","115","105","true","1928","48","15","true"
"1929","115","105","true","1929","48","15","true"
"1930","115","105","true","1930","46","15","true"
"1931","110","105","true","1931","47","15","true"
"1932","108","105","true","1932","47","15","true"
"1933","112","105","true","1933","47","15","true"
"1934","113","105","true","1934","50","15","true"
"1935","117","105","true","1935","50","15","true"
"1936","116","105","true","1936","48","15","true"
"1937","116","105","true","1937","50","15","true"
"1938","118","105","true","1938","53","15","true"
"1939","116","105","true","1939","47","15","true"
"1940","114","105","true","1940","52","15","true"
"1941","117","105","true","1941","50","15","true"
"1942","115","105","true","1942","53","15","true"
"1943","117","105","true","1943","53","15","true"
"1944","113","105","true","1944","51","15","true"
"1945","108","105","true","1945","52","15","true"
"1946","109","105","true","1946","53","15","true"
"1947","111","105","true","1947","51","15","true"
"1948","112","105","true","1948","49","15","true"
"1949","121","105","true","1949","50","15","true"
"1950","119","105","true","1950","52","15","true"
"1951","120","105","true","1951","55","15","true"
"1952","120","105","true","1952","54","15","true"
"1953","118","105","true","1953","53","15","true"
"1954","123","105","true","1954","56","15","true"
"1955","124","105","true","1955","54","15","true"
"1956","125","105","true","1956","55","15","true"
"1957","128","105","true","1957","52","15","true"
"1958","128","105","true","1958","52","15","true"
"1959","128","105","true","1959","55","15","true"
"1960","130","105","true","1960","51","15","true"
"1961","129","105","true","1961","50","15","true"
"1962","127","105","true","1962","49","15","true"
"1963","124","105","true","1963","49","15","true"
"1964","125","105","true","1964","47","15","true"
"1965","127","105","true","1965","51","15","true"
"1966","127","105","true","1966","52","15","true"
"1967","130","105","true","1967","50","15","true"
"1968","129","105","true","1968","51","15","true"
"1969","125","105","true","1969","50","15","true"
"1970","125","105","true","1970","50","15","true"
"1971","122","105","true","1971","49","15","true"
"1972","124","105","true","1972","49","15","true"
"1973","121","105","true","1973","49","15","true"
"1974","119","105","true","1974","47","15","true"
"1975","121","105","true","1975","46","15","true"
"1976","126","105","true","1976","44","15","true"
"1977","125","105","true","1977","45","15","true"
"1978","123","105","true","1978","48","15","true"
"1979","119","105","true","1979","48","15","true"
"1980","121","105","true","1980","46","15","true"
"1981","127","105","true","1981","47","15","true"
"1982","121","105","true","1982","46","15","true"
"1983","121","105","true","1983","47","15","true"
"1984","120","105","true","1984","48","15","true"
"1985","121","105","true","1985","48","15","true"
"1986","119","105","true","1986","45","15","true"
"1987","122","105","true","1987","46","15","true"
"1988","124","105","true","1988","44","15","true"
"1989","127","105","true","1989","42","15","true"
"1990","125","105","true","1990","41","15","true"
"1991","121","105","true","1991","43","15","true"
"1992","120","105","true","1992","46","15","true"
"1993","120","105","true","1993","46","15","true"
"1994","115","105","true","1994","45","15","true"
"1995","117","105","true","1995","46","15","true"
"1996","116","105","true","1996","48","15","true"
"1997","116","105","true","1997","47","15","true"
"1998","116","105","true","1998","45","15","true"
"1999","116","105","true","1999","43","15","true"
"2000","113","105","true","2000","41","15","true"
"2001","110","105","true","2001","43","15","true"
"2002","106","105","true","2002","43","15","true"
"2003","105","105","true","2003","44","15","true"
"2004","106","105","true","2004","40","15","true"
"2005","107","105","true","2005","40","15","true"
"2006","105","105","true","2006","40","15","true"
"2007","106","105","true","2007","39","15","true"
"2008","102","105","true","2008","41","15","true"
"2009","105","105","true","2009","41","15","true"
"2010","108","105","true","2010","44","15","true"
"2011","108","105","true","2011","42","15","true"
"2012","109","105","true","2012","43","15","true"
"2013","112","105","true","2013","46","15","true"
"2014","107","105","true","2014","46","15","true"
"2015","107","105","true","2015","46","15","true"
"2016","105","105","true","2016","46","15","true"
"2017","106","105","true","2017","46","15","true"
"2018","105","105","true","2018","44","15","true"
"2019","105","105","true","2019","45","15","true"
"2020","104","105","true","2020","43","15","true"
"2021","107","105","true","2021","41","15","true"
"2022","104","105","true","2022","41","15","true"
"2023","103","105","true","2023","39","15","true"
"2024","108","105","true","2024","40","15","true"
"2025","109","105","true","2025","44","15","true"
"2026","110","105","true","2026","44","15","true"
"2027","110","105","true","2027","45","15","true"
"2028","113","105","true","2028","44","15","true"
"2029","114","105","true","2029","46","15","true"
"2030","113","105","true","2030","46","15","true"
"2031","117","105","true","2031","46","15","true"
"2032","120","105","true","2032","47","15","true"
"2033","117","105","true","2033","47","15","true"
"2034","114","105","true","2034","48","15","true"
"2035","114","105","true","2035","46","15","true"
"2036","115","105","true","2036","49","15","true"
"2037","119","105","true","2037","51","15","true"
"2038","120","105","true","2038","48","15","true"
"2039","120","105","true","2039","48","15","true"
"2040","122","105","true","2040","43","15","true"
"2041","115","105","true","2041","41","15","true"
"2042","113","105","true","2042","42","15","true"
"2043","121","105","true","2043","43","15","true"
"2044","124","105","true","2044","45","15","true"
"2045","126","105","true","2045","46","15","true"
"2046","124","105","true","2046","50","15","true"
"2047","126","105","true","2047","49","15","true"
"2048","129","105","true","2048","46","15","true"
"2049","127","105","true","2049","49","15","true"
"2050","129","105","true","2050","48","15","true"
"2051","133","105","true","2051","47","15","true"
"2052","137","105","true","2052","43","15","true"
"2053","134","105","true","2053","42","15","true"
"2054","141","105","true","2054","45","15","true"
"2055","139","105","true","2055","46","15","true"
"2056","146","105","true","2056","44","15","true"
"2057","140","105","true","2057","41","15","true"
"2058","139","105","true","2058","41","15","true"
"2059","139","105","true","2059","39","15","true"
"2060","137","105","true","2060","36","15","true"
"2061","145","105","true","2061","35","15","true"
"2062","144","105","true","2062","34","15","true"
"2063","145","105","true","2063","36","15","true"
"2064","149","105","true","2064","33","15","true"
"2065","152","105","true","2065","35","15","true"
"2066","155","105","true","2066","32","15","true"
"2067","153","105","true","2067","32","15","true"
"2068","159","105","true","2068","32","15","true"
"2069","152","105","true","2069","29","15","true"
"2070","154","105","true","2070","28","15","true"
"2071","148","105","true","2071","28","15","true"
"2072","150","105","true","2072","28","15","true"
"2073","148","105","true","2073","28","15","true"
"2074","150","105","true","2074","30","15","true"
"2075","150","105","true","2075","33","15","true"
"2076","150","105","true","2076","30","15","true"
"2077","152","105","true","2077","29","15","true"
"2078","151","105","true","2078","28","15","true"
"2079","152","105","true","2079","27","15","true"
"2080","144","105","true","2080","26","15","true"
"2081","137","105","true","2081","26","15","true"
"2082","142","105","true","2082","27","15","true"
"2083","141","105","true","2083","27","15","true"
"2084","139","105","true","2084","27","15","true"
"2085","140","105","true","2085","23","15","true"
"2086","143","105","true","2086","24","15","true"
"2087","143","105","true","2087","22","15","true"
"2088","140","105","true","2088","22","15","true"
"2089","143","105","true","2089","25","15","true"
"2090","145","105","true","2090","24","15","true"
"2091","147","105","true","2091","24","15","true"
"2092","140","105","true","2092","27","15","true"
"2093","142","105","true","2093","25","15","true"
"2094","140","105","true","2094","25","15","true"
"2095","137","105","true","2095","27","15","true"
"2096","137","105","true","2096","28","15","true"
"2097","136","105","true","2097","30","15","true"
"2098","135","105","true","2098","30","15","true"
"2099","138","105","true","2099","29","15","true"
"2100","140","105","true","2100","29","15","true"
"2101","138","105","true","2101","27","15","true"
"2102","138","105","true","2102","29","15","true"
"2103","143","105","true","2103","29","15","true"
"2104","143","105","true","2104","27","15","true"
"2105","142","105","true","2105","29","15","true"
"2106","138","105","true","2106","28","15","true"
"2107","138","105","true","2107","28","15","true"
"2108","137","105","true","2108","30","15","true"
"2109","140","105","true","2109","30","15","true"
"2110","140","105","true","2110","29","15","true"
"2111","134","105","true","2111","32","15","true"
"2112","140","105","true","2112","30","15","true"
"2113","135","105","true","2113","30","15","true"
"2114","131","105","true","2114","28","15","true"
"2115","125","105","true","2115","27","15","true"
"2116","126","105","true","2116","27","15","true"
"2117","124","105","true","2117","27","15","true"
"2118","125","105","true","2118","27","15","true"
"2119","123","105","true","2119","27","15","true"
"2120","124","105","true","2120","26","15","true"
"2121","123","105","true","2121","26","15","true"
"2122","120","105","true","2122","25","15","true"
"2123","121","105","true","2123","25","15","true"
"2124","120","105","true","2124","24","15","true"
"2125","124","105","true","2125","25","15","true"
"2126","123","105","true","2126","25","15","true"
"2127","126","105","true","2127","24","15","true"
"2128","122","105","true","2128","25","15","true"
"2129","127","105","true","2129","27","15","true"
"2130","126","105","true","2130","27","15","true"
"2131","127","105","true","2131","28","15","true"
"2132","125","105","true","2132","27","15","true"
"2133","121","105","true","2133","27","15","true"
"2134","122","105","true","2134","26","15","true"
"2135","124","105","true","2135","28","15","true"
"2136","124","105","true","2136","26","15","true"
"2137","130","105","true","2137","29","15","true"
"2138","134","105","true","2138","26","15","true"
"2139","134","105","true","2139","25","15","true"
"2140","133","105","true","2140","26","15","true"
"2141","133","105","true","2141","25","15","true"
"2142","135","105","true","2142","25","15","true"
"2143","138","105","true","2143","26","15","true"
"2144","134","105","true","2144","27","15","true"
"2145","135","105","true","2145","25","15","true"
"2146","136","105","true","2146","25","15","true"
"2147","140","105","true","2147","27","15","true"
"2148","137","105","true","2148","27","15","true"
"2149","136","105","true","2149","27","15","true"
"2150","135","105","true","2150","27","15","true"
"2151","139","105","true","2151","27","15","true"
"2152","140","105","true","2152","24","15","true"
"2153","141","105","true","2153","27","15","true"
"2154","143","105","true","2154","26","15","true"
"2155","143","105","true","2155","25","15","true"
"2156","144","105","true","2156","25","15","true"
"2157","142","105","true","2157","24","15","true"
"2158","143","105","true","2158","25","15","true"
"2159","147","105","true","2159","24","15","true"
"2160","152","105","true","2160","24","15","true"
"2161","157","105","true","2161","26","15","true"
"2162","155","105","true","2162","27","15","true"
"2163","152","105","true","2163","25","15","true"
"2164","149","105","true","2164","26","15","true"
"2165","147","105","true","2165","26","15","true"
"2166","147","105","true","2166","26","15","true"
"2167","147","105","true","2167","26","15","true"
"2168","150","105","true","2168","27","15","true"
"2169","145","105","true","2169","27","15","true"
"2170","150","105","true","2170","29","15","true"
"2171","152","105","true","2171","27","15","true"
"2172","157","105","true","2172","28","15","true"
"2173","160","105","true","2173","30","15","true"
"2174","156","105","true","2174","31","15","true"
"2175","157","105","true","2175","33","15","true"
"2176","159","105","true","2176","33","15","true"
"2177","156","105","true","2177","33","15","true"
"2178","159","105","true","2178","35","15","true"
"2179","164","105","true","2179","34","15","true"
"2180","162","105","true","2180","34","15","true"
"2181","159","105","true","2181","34","15","true"
"2182","154","105","true","2182","35","15","true"
"2183","149","105","true","2183","34","15","true"
"2184","151","105","true","2184","33","15","true"
"2185","148","105","true","2185","31","15","true"
"2186","144","105","true","2186","33","15","true"
"2187","143","105","true","2187","33","15","true"
