"x","y","color","pen down?","x","y","color","pen down?"
"7189","119","105","true","7189","48","15","true"
"7190","119","105","true","7190","47","15","true"
"7191","120","105","true","7191","47","15","true"
"7192","126","105","true","7192","47","15","true"
"7193","127","105","true","7193","47","15","true"
"7194","125","105","true","7194","47","15","true"
"7195","126","105","true","7195","49","15","true"
"7196","130","105","true","7196","45","15","true"
"7197","126","105","true","7197","47","15","true"
"7198","126","105","true","7198","44","15","true"
"7199","123","105","true","7199","43","15","true"
"7200","121","105","true","7200","44","15","true"
"7201","121","105","true","7201","45","15","true"
"7202","123","105","true","7202","43","15","true"
"7203","124","105","true","7203","43","15","true"
"7204","125","105","true","7204","42","15","true"
"7205","121","105","true","7205","47","15","true"
"7206","122","105","true","7206","44","15","true"
"7207","118","105","true","7207","45","15","true"
"7208","118","105","true","7208","46","15","true"
"7209","122","105","true","7209","46","15","true"
"7210","131","105","true","7210","46","15","true"
"7211","133","105","true","7211","46","15","true"
"7212","131","105","true","7212","43","15","true"
"7213","122","105","true","7213","45","15","true"
"7214","123","105","true","7214","45","15","true"
"7215","125","105","true","7215","45","15","true"
"7216","124","105","true","7216","47","15","true"
"7217","124","105","true","7217","47","15","true"
"7218","126","105","true","7218","49","15","true"
"7219","125","105","true","7219","50","15","true"
"7220","123","105","true","7220","50","15","true"
"7221","120","105","true","7221","50","15","true"
"7222","115","105","true","7222","48","15","true"
"7223","121","105","true","7223","48","15","true"
"7224","126","105","true","7224","47","15","true"
"7225","127","105","true","7225","46","15","true"
"7226","127","105","true","7226","45","15","true"
"7227","126","105","true","7227","48","15","true"
"7228","124","105","true","7228","49","15","true"
"7229","121","105","true","7229","50","15","true"
"7230","117","105","true","7230","56","15","true"
"7231","120","105","true","7231","55","15","true"
"7232","119","105","true","7232","55","15","true"
"7233","117","105","true","7233","59","15","true"
"7234","114","105","true","7234","60","15","true"
"7235","116","105","true","7235","61","15","true"
"7236","115","105","true","7236","62","15","true"
"7237","113","105","true","7237","60","15","true"
"7238","113","105","true","7238","62","15","true"
"7239","111","105","true","7239","63","15","true"
"7240","111","105","true","7240","59","15","true"
"7241","108","105","true","7241","64","15","true"
"7242","110","105","true","7242","63","15","true"
"7243","109","105","true","7243","66","15","true"
"7244","112","105","true","7244","64","15","true"
"7245","111","105","true","7245","64","15","true"
"7246","106","105","true","7246","63","15","true"
"7247","108","105","true","7247","65","15","true"
"7248","104","105","true","7248","65","15","true"
"7249","105","105","true","7249","65","15","true"
"7250","103","105","true","7250","64","15","true"
"7251","101","105","true","7251","66","15","true"
"7252","105","105","true","7252","64","15","true"
"7253","109","105","true","7253","63","15","true"
"7254","106","105","true","7254","66","15","true"
"7255","105","105","true","7255","68","15","true"
"7256","104","105","true","7256","67","15","true"
"7257","107","105","true","7257","67","15","true"
"7258","109","105","true","7258","66","15","true"
"7259","106","105","true","7259","66","15","true"
"7260","104","105","true","7260","63","15","true"
"7261","103","105","true","7261","64","15","true"
"7262","106","105","true","7262","65","15","true"
"7263","106","105","true","7263","59","15","true"
"7264","103","105","true","7264","63","15","true"
"7265","105","105","true","7265","66","15","true"
"7266","109","105","true","7266","64","15","true"
"7267","104","105","true","7267","64","15","true"
"7268","103","105","true","7268","61","15","true"
"7269","105","105","true","7269","60","15","true"
"7270","102","105","true","7270","61","15","true"
"7271","103","105","true","7271","62","15","true"
"7272","106","105","true","7272","63","15","true"
"7273","104","105","true","7273","62","15","true"
"7274","103","105","true","7274","62","15","true"
"7275","100","105","true","7275","57","15","true"
"7276","97","105","true","7276","57","15","true"
"7277","95","105","true","7277","57","15","true"
"7278","94","105","true","7278","61","15","true"
"7279","95","105","true","7279","58","15","true"
"7280","94","105","true","7280","61","15","true"
"7281","98","105","true","7281","65","15","true"
"7282","96","105","true","7282","63","15","true"
"7283","97","105","true","7283","61","15","true"
"7284","98","105","true","7284","61","15","true"
"7285","106","105","true","7285","62","15","true"
"7286","104","105","true","7286","59","15","true"
"7287","107","105","true","7287","59","15","true"
"7288","106","105","true","7288","61","15","true"
"7289","108","105","true","7289","60","15","true"
"7290","106","105","true","7290","57","15","true"
"7291","108","105","true","7291","55","15","true"
"7292","110","105","true","7292","53","15","true"
"7293","113","105","true","7293","52","15","true"
"7294","107","105","true","7294","56","15","true"
"7295","109","105","true","7295","56","15","true"
"7296","113","105","true","7296","56","15","true"
"7297","110","105","true","7297","57","15","true"
"7298","109","105","true","7298","59","15","true"
"7299","110","105","true","7299","58","15","true"
"7300","110","105","true","7300","59","15","true"
"7301","109","105","true","7301","59","15","true"
"7302","111","105","true","7302","61","15","true"
"7303","112","105","true","7303","60","15","true"
"7304","114","105","true","7304","60","15","true"
"7305","110","105","true","7305","58","15","true"
"7306","111","105","true","7306","58","15","true"
"7307","115","105","true","7307","59","15","true"
"7308","115","105","true","7308","59","15","true"
"7309","115","105","true","7309","59","15","true"
"7310","113","105","true","7310","59","15","true"
"7311","114","105","true","7311","59","15","true"
"7312","113","105","true","7312","62","15","true"
"7313","110","105","true","7313","66","15","true"
"7314","111","105","true","7314","66","15","true"
"7315","111","105","true","7315","64","15","true"
"7316","106","105","true","7316","65","15","true"
"7317","107","105","true","7317","61","15","true"
"7318","111","105","true","7318","59","15","true"
"7319","115","105","true","7319","60","15","true"
"7320","114","105","true","7320","60","15","true"
"7321","111","105","true","7321","59","15","true"
"7322","111","105","true","7322","63","15","true"
"7323","108","105","true","7323","60","15","true"
"7324","105","105","true","7324","58","15","true"
"7325","104","105","true","7325","57","15","true"
"7326","108","105","true","7326","57","15","true"
"7327","105","105","true","7327","57","15","true"
"7328","105","105","true","7328","55","15","true"
"7329","108","105","true","7329","56","15","true"
"7330","111","105","true","7330","56","15","true"
"7331","111","105","true","7331","55","15","true"
"7332","114","105","true","7332","54","15","true"
"7333","114","105","true","7333","59","15","true"
"7334","112","105","true","7334","57","15","true"
"7335","111","105","true","7335","56","15","true"
"7336","113","105","true","7336","56","15","true"
"7337","110","105","true","7337","57","15","true"
"7338","110","105","true","7338","60","15","true"
"7339","110","105","true","7339","61","15","true"
"7340","112","105","true","7340","64","15","true"
"7341","111","105","true","7341","64","15","true"
"7342","109","105","true","7342","67","15","true"
"7343","105","105","true","7343","68","15","true"
"7344","106","105","true","7344","65","15","true"
"7345","104","105","true","7345","64","15","true"
"7346","107","105","true","7346","66","15","true"
"7347","107","105","true","7347","63","15","true"
"7348","109","105","true","7348","60","15","true"
"7349","114","105","true","7349","58","15","true"
"7350","112","105","true","7350","60","15","true"
"7351","113","105","true","7351","62","15","true"
"7352","112","105","true","7352","59","15","true"
"7353","110","105","true","7353","59","15","true"
"7354","110","105","true","7354","56","15","true"
"7355","118","105","true","7355","57","15","true"
"7356","123","105","true","7356","62","15","true"
"7357","117","105","true","7357","62","15","true"
"7358","114","105","true","7358","58","15","true"
"7359","115","105","true","7359","61","15","true"
"7360","114","105","true","7360","59","15","true"
"7361","114","105","true","7361","58","15","true"
"7362","119","105","true","7362","54","15","true"
"7363","119","105","true","7363","58","15","true"
"7364","126","105","true","7364","58","15","true"
"7365","121","105","true","7365","57","15","true"
"7366","113","105","true","7366","59","15","true"
"7367","113","105","true","7367","56","15","true"
"7368","114","105","true","7368","55","15","true"
"7369","115","105","true","7369","58","15","true"
"7370","118","105","true","7370","57","15","true"
"7371","112","105","true","7371","57","15","true"
"7372","110","105","true","7372","54","15","true"
"7373","112","105","true","7373","54","15","true"
"7374","110","105","true","7374","52","15","true"
"7375","110","105","true","7375","53","15","true"
"7376","111","105","true","7376","49","15","true"
"7377","114","105","true","7377","48","15","true"
"7378","117","105","true","7378","49","15","true"
"7379","117","105","true","7379","49","15","true"
"7380","116","105","true","7380","48","15","true"
"7381","120","105","true","7381","47","15","true"
"7382","118","105","true","7382","48","15","true"
"7383","123","105","true","7383","45","15","true"
"7384","116","105","true","7384","43","15","true"
"7385","112","105","true","7385","46","15","true"
"7386","114","105","true","7386","49","15","true"
"7387","110","105","true","7387","50","15","true"
"7388","109","105","true","7388","48","15","true"
"7389","113","105","true","7389","45","15","true"
"7390","113","105","true","7390","46","15","true"
"7391","104","105","true","7391","49","15","true"
"7392","105","105","true","7392","49","15","true"
"7393","108","105","true","7393","51","15","true"
"7394","108","105","true","7394","50","15","true"
"7395","104","105","true","7395","50","15","true"
"7396","108","105","true","7396","51","15","true"
"7397","103","105","true","7397","52","15","true"
"7398","101","105","true","7398","52","15","true"
"7399","101","105","true","7399","56","15","true"
"7400","106","105","true","7400","55","15","true"
"7401","106","105","true","7401","55","15","true"
"7402","108","105","true","7402","58","15","true"
"7403","109","105","true","7403","58","15","true"
"7404","108","105","true","7404","60","15","true"
"7405","109","105","true","7405","61","15","true"
"7406","108","105","true","7406","57","15","true"
"7407","109","105","true","7407","61","15","true"
"7408","108","105","true","7408","59","15","true"
"7409","105","105","true","7409","59","15","true"
"7410","101","105","true","7410","62","15","true"
"7411","105","105","true","7411","61","15","true"
"7412","105","105","true","7412","61","15","true"
"7413","101","105","true","7413","62","15","true"
"7414","101","105","true","7414","62","15","true"
"7415","101","105","true","7415","60","15","true"
"7416","105","105","true","7416","61","15","true"
"7417","107","105","true","7417","58","15","true"
"7418","107","105","true","7418","58","15","true"
"7419","109","105","true","7419","58","15","true"
"7420","110","105","true","7420","57","15","true"
"7421","108","105","true","7421","58","15","true"
"7422","109","105","true","7422","57","15","true"
"7423","110","105","true","7423","61","15","true"
"7424","113","105","true","7424","58","15","true"
"7425","115","105","true","7425","54","15","true"
"7426","118","105","true","7426","52","15","true"
"7427","120","105","true","7427","51","15","true"
"7428","119","105","true","7428","51","15","true"
"7429","117","105","true","7429","53","15","true"
"7430","116","105","true","7430","54","15","true"
"7431","114","105","true","7431","54","15","true"
"7432","121","105","true","7432","55","15","true"
"7433","119","105","true","7433","51","15","true"
"7434","118","105","true","7434","49","15","true"
"7435","117","105","true","7435","45","15","true"
"7436","119","105","true","7436","46","15","true"
"7437","117","105","true","7437","47","15","true"
"7438","125","105","true","7438","45","15","true"
"7439","119","105","true","7439","45","15","true"
"7440","121","105","true","7440","45","15","true"
"7441","119","105","true","7441","46","15","true"
"7442","119","105","true","7442","48","15","true"
"7443","117","105","true","7443","50","15","true"
"7444","111","105","true","7444","52","15","true"
"7445","109","105","true","7445","52","15","true"
"7446","108","105","true","7446","55","15","true"
"7447","103","105","true","7447","51","15","true"
"7448","104","105","true","7448","51","15","true"
"7449","104","105","true","7449","53","15","true"
"7450","109","105","true","7450","55","15","true"
"7451","111","105","true","7451","56","15","true"
"7452","113","105","true","7452","56","15","true"
"7453","116","105","true","7453","56","15","true"
"7454","117","105","true","7454","57","15","true"
"7455","118","105","true","7455","59","15","true"
"7456","117","105","true","7456","57","15","true"
"7457","116","105","true","7457","56","15","true"
"7458","114","105","true","7458","58","15","true"
"7459","114","105","true","7459","56","15","true"
"7460","118","105","true","7460","55","15","true"
"7461","119","105","true","7461","53","15","true"
"7462","125","105","true","7462","55","15","true"
"7463","123","105","true","7463","56","15","true"
"7464","125","105","true","7464","55","15","true"
"7465","124","105","true","7465","54","15","true"
"7466","124","105","true","7466","50","15","true"
"7467","117","105","true","7467","52","15","true"
"7468","116","105","true","7468","48","15","true"
"7469","115","105","true","7469","48","15","true"
"7470","114","105","true","7470","49","15","true"
"7471","114","105","true","7471","50","15","true"
"7472","114","105","true","7472","50","15","true"
"7473","115","105","true","7473","49","15","true"
"7474","119","105","true","7474","47","15","true"
"7475","119","105","true","7475","49","15","true"
"7476","116","105","true","7476","47","15","true"
"7477","120","105","true","7477","46","15","true"
"7478","120","105","true","7478","47","15","true"
"7479","119","105","true","7479","48","15","true"
"7480","119","105","true","7480","48","15","true"
"7481","121","105","true","7481","48","15","true"
"7482","121","105","true","7482","51","15","true"
"7483","126","105","true","7483","53","15","true"
"7484","128","105","true","7484","55","15","true"
"7485","133","105","true","7485","52","15","true"
"7486","129","105","true","7486","51","15","true"
"7487","135","105","true","7487","50","15","true"
"7488","138","105","true","7488","53","15","true"
"7489","140","105","true","7489","52","15","true"
"7490","137","105","true","7490","47","15","true"
"7491","142","105","true","7491","46","15","true"
"7492","139","105","true","7492","48","15","true"
"7493","141","105","true","7493","45","15","true"
"7494","138","105","true","7494","48","15","true"
"7495","136","105","true","7495","49","15","true"
"7496","136","105","true","7496","50","15","true"
"7497","136","105","true","7497","49","15","true"
"7498","134","105","true","7498","46","15","true"
"7499","136","105","true","7499","46","15","true"
"7500","135","105","true","7500","47","15","true"
"7501","135","105","true","7501","47","15","true"
"7502","130","105","true","7502","48","15","true"
"7503","135","105","true","7503","47","15","true"
"7504","137","105","true","7504","42","15","true"
"7505","136","105","true","7505","42","15","true"
"7506","136","105","true","7506","46","15","true"
"7507","137","105","true","7507","47","15","true"
"7508","143","105","true","7508","49","15","true"
"7509","146","105","true","7509","47","15","true"
"7510","145","105","true","7510","48","15","true"
"7511","144","105","true","7511","47","15","true"
"7512","143","105","true","7512","47","15","true"
"7513","139","105","true","7513","47","15","true"
"7514","136","105","true","7514","46","15","true"
"7515","138","105","true","7515","44","15","true"
"7516","139","105","true","7516","44","15","true"
"7517","140","105","true","7517","49","15","true"
"7518","136","105","true","7518","49","15","true"
"7519","134","105","true","7519","52","15","true"
"7520","137","105","true","7520","49","15","true"
"7521","139","105","true","7521","48","15","true"
"7522","136","105","true","7522","46","15","true"
"7523","135","105","true","7523","47","15","true"
"7524","134","105","true","7524","47","15","true"
"7525","132","105","true","7525","46","15","true"
"7526","133","105","true","7526","47","15","true"
"7527","135","105","true","7527","44","15","true"
"7528","133","105","true","7528","42","15","true"
"7529","133","105","true","7529","42","15","true"
"7530","131","105","true","7530","42","15","true"
"7531","130","105","true","7531","40","15","true"
"7532","130","105","true","7532","36","15","true"
"7533","128","105","true","7533","38","15","true"
"7534","129","105","true","7534","35","15","true"
"7535","129","105","true","7535","34","15","true"
"7536","126","105","true","7536","35","15","true"
"7537","129","105","true","7537","36","15","true"
"7538","129","105","true","7538","34","15","true"
"7539","132","105","true","7539","35","15","true"
"7540","127","105","true","7540","35","15","true"
"7541","124","105","true","7541","35","15","true"
"7542","123","105","true","7542","37","15","true"
"7543","120","105","true","7543","35","15","true"
"7544","119","105","true","7544","35","15","true"
"7545","118","105","true","7545","35","15","true"
"7546","118","105","true","7546","34","15","true"
"7547","122","105","true","7547","34","15","true"
"7548","118","105","true","7548","33","15","true"
"7549","122","105","true","7549","35","15","true"
"7550","123","105","true","7550","38","15","true"
"7551","124","105","true","7551","40","15","true"
"7552","124","105","true","7552","44","15","true"
"7553","128","105","true","7553","43","15","true"
"7554","123","105","true","7554","41","15","true"
"7555","127","105","true","7555","42","15","true"
"7556","128","105","true","7556","40","15","true"
"7557","128","105","true","7557","37","15","true"
"7558","129","105","true","7558","37","15","true"
"7559","130","105","true","7559","41","15","true"
"7560","131","105","true","7560","41","15","true"
"7561","132","105","true","7561","42","15","true"
"7562","130","105","true","7562","40","15","true"
"7563","133","105","true","7563","41","15","true"
"7564","137","105","true","7564","40","15","true"
"7565","132","105","true","7565","38","15","true"
"7566","135","105","true","7566","38","15","true"
"7567","140","105","true","7567","38","15","true"
"7568","140","105","true","7568","38","15","true"
"7569","140","105","true","7569","37","15","true"
"7570","137","105","true","7570","37","15","true"
"7571","137","105","true","7571","43","15","true"
"7572","132","105","true","7572","43","15","true"
"7573","132","105","true","7573","42","15","true"
"7574","132","105","true","7574","41","15","true"
"7575","137","105","true","7575","42","15","true"
"7576","134","105","true","7576","44","15","true"
"7577","134","105","true","7577","44","15","true"
"7578","134","105","true","7578","45","15","true"
"7579","133","105","true","7579","45","15","true"
"7580","135","105","true","7580","46","15","true"
"7581","137","105","true","7581","43","15","true"
"7582","138","105","true","7582","44","15","true"
"7583","135","105","true","7583","47","15","true"
"7584","131","105","true","7584","47","15","true"
"7585","129","105","true","7585","48","15","true"
"7586","132","105","true","7586","45","15","true"
"7587","129","105","true","7587","43","15","true"
"7588","131","105","true","7588","44","15","true"
"7589","125","105","true","7589","47","15","true"
"7590","126","105","true","7590","48","15","true"
"7591","120","105","true","7591","48","15","true"
"7592","122","105","true","7592","48","15","true"
"7593","122","105","true","7593","47","15","true"
"7594","124","105","true","7594","45","15","true"
"7595","119","105","true","7595","46","15","true"
"7596","121","105","true","7596","48","15","true"
"7597","121","105","true","7597","45","15","true"
"7598","118","105","true","7598","45","15","true"
"7599","122","105","true","7599","44","15","true"
"7600","123","105","true","7600","44","15","true"
"7601","122","105","true","7601","44","15","true"
"7602","122","105","true","7602","44","15","true"
"7603","121","105","true","7603","45","15","true"
"7604","122","105","true","7604","46","15","true"
"7605","127","105","true","7605","48","15","true"
"7606","129","105","true","7606","47","15","true"
"7607","128","105","true","7607","45","15","true"
"7608","128","105","true","7608","46","15","true"
"7609","126","105","true","7609","45","15","true"
"7610","129","105","true","7610","46","15","true"
"7611","124","105","true","7611","45","15","true"
"7612","124","105","true","7612","48","15","true"
"7613","120","105","true","7613","47","15","true"
"7614","118","105","true","7614","46","15","true"
"7615","115","105","true","7615","42","15","true"
"7616","116","105","true","7616","40","15","true"
"7617","113","105","true","7617","43","15","true"
"7618","112","105","true","7618","46","15","true"
"7619","110","105","true","7619","47","15","true"
"7620","108","105","true","7620","46","15","true"
"7621","106","105","true","7621","47","15","true"
"7622","106","105","true","7622","46","15","true"
"7623","105","105","true","7623","46","15","true"
"7624","105","105","true","7624","46","15","true"
"7625","99","105","true","7625","47","15","true"
"7626","100","105","true","7626","47","15","true"
"7627","102","105","true","7627","50","15","true"
"7628","108","105","true","7628","50","15","true"
"7629","111","105","true","7629","50","15","true"
"7630","114","105","true","7630","53","15","true"
"7631","113","105","true","7631","52","15","true"
"7632","113","105","true","7632","50","15","true"
"7633","114","105","true","7633","47","15","true"
"7634","110","105","true","7634","50","15","true"
"7635","115","105","true","7635","53","15","true"
"7636","119","105","true","7636","53","15","true"
"7637","115","105","true","7637","52","15","true"
"7638","116","105","true","7638","56","15","true"
"7639","114","105","true","7639","60","15","true"
"7640","113","105","true","7640","58","15","true"
"7641","118","105","true","7641","58","15","true"
"7642","121","105","true","7642","57","15","true"
"7643","114","105","true","7643","59","15","true"
"7644","122","105","true","7644","56","15","true"
"7645","117","105","true","7645","55","15","true"
"7646","111","105","true","7646","56","15","true"
"7647","107","105","true","7647","56","15","true"
"7648","108","105","true","7648","58","15","true"
"7649","107","105","true","7649","58","15","true"
"7650","107","105","true","7650","58","15","true"
"7651","107","105","true","7651","56","15","true"
"7652","110","105","true","7652","57","15","true"
"7653","113","105","true","7653","54","15","true"
"7654","115","105","true","7654","53","15","true"
"7655","115","105","true","7655","54","15","true"
"7656","114","105","true","7656","56","15","true"
"7657","114","105","true","7657","57","15","true"
"7658","118","105","true","7658","54","15","true"
"7659","115","105","true","7659","55","15","true"
"7660","111","105","true","7660","53","15","true"
"7661","112","105","true","7661","52","15","true"
"7662","111","105","true","7662","51","15","true"
"7663","113","105","true","7663","56","15","true"
"7664","115","105","true","7664","54","15","true"
"7665","113","105","true","7665","54","15","true"
"7666","119","105","true","7666","55","15","true"
"7667","122","105","true","7667","55","15","true"
"7668","119","105","true","7668","56","15","true"
"7669","119","105","true","7669","57","15","true"
"7670","120","105","true","7670","55","15","true"
"7671","116","105","true","7671","54","15","true"
"7672","116","105","true","7672","52","15","true"
"7673","116","105","true","7673","46","15","true"
"7674","114","105","true","7674","48","15","true"
"7675","115","105","true","7675","48","15","true"
"7676","112","105","true","7676","46","15","true"
"7677","113","105","true","7677","45","15","true"
"7678","120","105","true","7678","44","15","true"
"7679","117","105","true","7679","46","15","true"
"7680","115","105","true","7680","43","15","true"
"7681","112","105","true","7681","45","15","true"
"7682","111","105","true","7682","48","15","true"
"7683","106","105","true","7683","49","15","true"
"7684","106","105","true","7684","51","15","true"
"7685","108","105","true","7685","49","15","true"
"7686","111","105","true","7686","51","15","true"
"7687","109","105","true","7687","47","15","true"
"7688","111","105","true","7688","49","15","true"
"7689","112","105","true","7689","49","15","true"
"7690","110","105","true","7690","49","15","true"
"7691","112","105","true","7691","49","15","true"
"7692","115","105","true","7692","51","15","true"
"7693","115","105","true","7693","47","15","true"
"7694","114","105","true","7694","48","15","true"
"7695","119","105","true","7695","50","15","true"
"7696","113","105","true","7696","50","15","true"
"7697","114","105","true","7697","52","15","true"
"7698","116","105","true","7698","51","15","true"
"7699","114","105","true","7699","49","15","true"
"7700","117","105","true","7700","50","15","true"
"7701","119","105","true","7701","52","15","true"
"7702","117","105","true","7702","53","15","true"
"7703","111","105","true","7703","54","15","true"
"7704","110","105","true","7704","53","15","true"
"7705","113","105","true","7705","54","15","true"
"7706","116","105","true","7706","53","15","true"
"7707","115","105","true","7707","50","15","true"
"7708","117","105","true","7708","48","15","true"
"7709","123","105","true","7709","48","15","true"
"7710","122","105","true","7710","49","15","true"
"7711","127","105","true","7711","50","15","true"
"7712","123","105","true","7712","51","15","true"
"7713","125","105","true","7713","51","15","true"
"7714","125","105","true","7714","49","15","true"
"7715","123","105","true","7715","50","15","true"
"7716","121","105","true","7716","52","15","true"
"7717","121","105","true","7717","52","15","true"
"7718","119","105","true","7718","53","15","true"
"7719","126","105","true","7719","52","15","true"
"7720","122","105","true","7720","52","15","true"
"7721","120","105","true","7721","51","15","true"
"7722","123","105","true","7722","50","15","true"
"7723","123","105","true","7723","51","15","true"
"7724","117","105","true","7724","54","15","true"
"7725","119","105","true","7725","51","15","true"
"7726","118","105","true","7726","52","15","true"
"7727","121","105","true","7727","52","15","true"
"7728","117","105","true","7728","52","15","true"
"7729","115","105","true","7729","50","15","true"
"7730","118","105","true","7730","54","15","true"
"7731","120","105","true","7731","55","15","true"
"7732","120","105","true","7732","55","15","true"
"7733","121","105","true","7733","56","15","true"
"7734","121","105","true","7734","56","15","true"
"7735","122","105","true","7735","55","15","true"
"7736","118","105","true","7736","53","15","true"
"7737","115","105","true","7737","53","15","true"
"7738","112","105","true","7738","51","15","true"
"7739","113","105","true","7739","52","15","true"
"7740","114","105","true","7740","51","15","true"
"7741","118","105","true","7741","52","15","true"
"7742","118","105","true","7742","52","15","true"
"7743","121","105","true","7743","50","15","true"
"7744","125","105","true","7744","48","15","true"
"7745","125","105","true","7745","49","15","true"
"7746","125","105","true","7746","49","15","true"
"7747","125","105","true","7747","51","15","true"
"7748","126","105","true","7748","51","15","true"
"7749","125","105","true","7749","53","15","true"
"7750","124","105","true","7750","54","15","true"
"7751","124","105","true","7751","53","15","true"
"7752","121","105","true","7752","52","15","true"
"7753","121","105","true","7753","52","15","true"
"7754","118","105","true","7754","50","15","true"
"7755","118","105","true","7755","51","15","true"
"7756","118","105","true","7756","53","15","true"
"7757","120","105","true","7757","55","15","true"
"7758","121","105","true","7758","59","15","true"
"7759","126","105","true","7759","59","15","true"
"7760","125","105","true","7760","55","15","true"
"7761","127","105","true","7761","52","15","true"
"7762","127","105","true","7762","51","15","true"
"7763","123","105","true","7763","49","15","true"
"7764","120","105","true","7764","51","15","true"
"7765","120","105","true","7765","48","15","true"
"7766","119","105","true","7766","48","15","true"
"7767","120","105","true","7767","49","15","true"
"7768","125","105","true","7768","47","15","true"
"7769","122","105","true","7769","48","15","true"
"7770","124","105","true","7770","50","15","true"
"7771","121","105","true","7771","50","15","true"
"7772","122","105","true","7772","49","15","true"
"7773","125","105","true","7773","51","15","true"
"7774","127","105","true","7774","49","15","true"
"7775","122","105","true","7775","46","15","true"
"7776","122","105","true","7776","46","15","true"
"7777","121","105","true","7777","47","15","true"
"7778","121","105","true","7778","46","15","true"
"7779","122","105","true","7779","47","15","true"
"7780","124","105","true","7780","50","15","true"
"7781","125","105","true","7781","50","15","true"
"7782","129","105","true","7782","50","15","true"
"7783","135","105","true","7783","50","15","true"
"7784","133","105","true","7784","52","15","true"
"7785","131","105","true","7785","53","15","true"
"7786","129","105","true","7786","52","15","true"
"7787","122","105","true","7787","53","15","true"
"7788","117","105","true","7788","55","15","true"
"7789","116","105","true","7789","55","15","true"
"7790","115","105","true","7790","55","15","true"
"7791","120","105","true","7791","58","15","true"
"7792","122","105","true","7792","55","15","true"
"7793","120","105","true","7793","54","15","true"
"7794","120","105","true","7794","58","15","true"
"7795","120","105","true","7795","55","15","true"
"7796","126","105","true","7796","56","15","true"
"7797","124","105","true","7797","54","15","true"
"7798","131","105","true","7798","52","15","true"
"7799","127","105","true","7799","50","15","true"
"7800","126","105","true","7800","49","15","true"
"7801","122","105","true","7801","47","15","true"
"7802","123","105","true","7802","50","15","true"
"7803","122","105","true","7803","48","15","true"
"7804","116","105","true","7804","47","15","true"
"7805","115","105","true","7805","47","15","true"
"7806","109","105","true","7806","45","15","true"
"7807","108","105","true","7807","47","15","true"
"7808","106","105","true","7808","48","15","true"
"7809","110","105","true","7809","48","15","true"
"7810","109","105","true","7810","49","15","true"
"7811","105","105","true","7811","52","15","true"
"7812","106","105","true","7812","50","15","true"
"7813","109","105","true","7813","48","15","true"
"7814","108","105","true","7814","49","15","true"
"7815","107","105","true","7815","48","15","true"
"7816","111","105","true","7816","48","15","true"
"7817","113","105","true","7817","48","15","true"
"7818","112","105","true","7818","48","15","true"
"7819","115","105","true","7819","48","15","true"
"7820","116","105","true","7820","50","15","true"
"7821","112","105","true","7821","52","15","true"
"7822","112","105","true","7822","54","15","true"
"7823","109","105","true","7823","55","15","true"
"7824","110","105","true","7824","51","15","true"
"7825","114","105","true","7825","49","15","true"
"7826","116","105","true","7826","52","15","true"
"7827","120","105","true","7827","49","15","true"
"7828","117","105","true","7828","48","15","true"
"7829","116","105","true","7829","47","15","true"
"7830","111","105","true","7830","46","15","true"
"7831","108","105","true","7831","47","15","true"
"7832","110","105","true","7832","45","15","true"
"7833","107","105","true","7833","47","15","true"
"7834","111","105","true","7834","49","15","true"
"7835","110","105","true","7835","46","15","true"
"7836","112","105","true","7836","48","15","true"
"7837","108","105","true","7837","50","15","true"
"7838","107","105","true","7838","50","15","true"
"7839","111","105","true","7839","51","15","true"
"7840","112","105","true","7840","51","15","true"
"7841","111","105","true","7841","48","15","true"
"7842","114","105","true","7842","49","15","true"
"7843","115","105","true","7843","49","15","true"
"7844","113","105","true","7844","48","15","true"
"7845","116","105","true","7845","47","15","true"
"7846","114","105","true","7846","52","15","true"
"7847","111","105","true","7847","56","15","true"
"7848","112","105","true","7848","55","15","true"
"7849","113","105","true","7849","58","15","true"
"7850","118","105","true","7850","60","15","true"
"7851","120","105","true","7851","57","15","true"
"7852","119","105","true","7852","56","15","true"
"7853","123","105","true","7853","56","15","true"
"7854","120","105","true","7854","58","15","true"
"7855","117","105","true","7855","58","15","true"
"7856","120","105","true","7856","57","15","true"
"7857","119","105","true","7857","58","15","true"
"7858","119","105","true","7858","61","15","true"
"7859","120","105","true","7859","61","15","true"
"7860","118","105","true","7860","62","15","true"
"7861","120","105","true","7861","62","15","true"
"7862","119","105","true","7862","60","15","true"
"7863","120","105","true","7863","59","15","true"
"7864","115","105","true","7864","57","15","true"
"7865","118","105","true","7865","58","15","true"
"7866","119","105","true","7866","57","15","true"
"7867","114","105","true","7867","59","15","true"
"7868","118","105","true","7868","59","15","true"
"7869","119","105","true","7869","61","15","true"
"7870","126","105","true","7870","62","15","true"
"7871","124","105","true","7871","66","15","true"
"7872","127","105","true","7872","70","15","true"
"7873","120","105","true","7873","72","15","true"
"7874","116","105","true","7874","71","15","true"
"7875","115","105","true","7875","71","15","true"
"7876","115","105","true","7876","68","15","true"
"7877","116","105","true","7877","66","15","true"
"7878","116","105","true","7878","64","15","true"
"7879","119","105","true","7879","60","15","true"
"7880","121","105","true","7880","61","15","true"
"7881","119","105","true","7881","63","15","true"
"7882","112","105","true","7882","60","15","true"
"7883","111","105","true","7883","61","15","true"
"7884","115","105","true","7884","63","15","true"
"7885","110","105","true","7885","60","15","true"
"7886","111","105","true","7886","57","15","true"
