"x","y","color","pen down?","x","y","color","pen down?"
"2588","106","105","true","2588","64","15","true"
"2589","108","105","true","2589","63","15","true"
"2590","112","105","true","2590","61","15","true"
"2591","110","105","true","2591","64","15","true"
"2592","111","105","true","2592","64","15","true"
"2593","113","105","true","2593","63","15","true"
"2594","112","105","true","2594","69","15","true"
"2595","108","105","true","2595","70","15","true"
"2596","111","105","true","2596","64","15","true"
"2597","108","105","true","2597","61","15","true"
"2598","111","105","true","2598","59","15","true"
"2599","106","105","true","2599","59","15","true"
"2600","106","105","true","2600","59","15","true"
"2601","108","105","true","2601","58","15","true"
"2602","103","105","true","2602","56","15","true"
"2603","103","105","true","2603","56","15","true"
"2604","105","105","true","2604","57","15","true"
"2605","102","105","true","2605","58","15","true"
"2606","101","105","true","2606","56","15","true"
"2607","104","105","true","2607","58","15","true"
"2608","104","105","true","2608","57","15","true"
"2609","99","105","true","2609","58","15","true"
"2610","104","105","true","2610","59","15","true"
"2611","103","105","true","2611","58","15","true"
"2612","104","105","true","2612","58","15","true"
"2613","102","105","true","2613","59","15","true"
"2614","101","105","true","2614","55","15","true"
"2615","101","105","true","2615","53","15","true"
"2616","99","105","true","2616","55","15","true"
"2617","98","105","true","2617","56","15","true"
"2618","95","105","true","2618","56","15","true"
"2619","99","105","true","2619","53","15","true"
"2620","98","105","true","2620","53","15","true"
"2621","98","105","true","2621","54","15","true"
"2622","98","105","true","2622","55","15","true"
"2623","96","105","true","2623","55","15","true"
"2624","96","105","true","2624","55","15","true"
"2625","97","105","true","2625","55","15","true"
"2626","97","105","true","2626","55","15","true"
"2627","95","105","true","2627","54","15","true"
"2628","94","105","true","2628","56","15","true"
"2629","97","105","true","2629","56","15","true"
"2630","90","105","true","2630","57","15","true"
"2631","90","105","true","2631","60","15","true"
"2632","91","105","true","2632","58","15","true"
"2633","90","105","true","2633","58","15","true"
"2634","89","105","true","2634","60","15","true"
"2635","90","105","true","2635","63","15","true"
"2636","92","105","true","2636","66","15","true"
"2637","95","105","true","2637","66","15","true"
"2638","97","105","true","2638","60","15","true"
"2639","100","105","true","2639","60","15","true"
"2640","95","105","true","2640","59","15","true"
"2641","95","105","true","2641","62","15","true"
"2642","97","105","true","2642","61","15","true"
"2643","94","105","true","2643","63","15","true"
"2644","96","105","true","2644","63","15","true"
"2645","96","105","true","2645","61","15","true"
"2646","94","105","true","2646","60","15","true"
"2647","99","105","true","2647","61","15","true"
"2648","99","105","true","2648","62","15","true"
"2649","101","105","true","2649","63","15","true"
"2650","104","105","true","2650","63","15","true"
"2651","104","105","true","2651","61","15","true"
"2652","103","105","true","2652","62","15","true"
"2653","105","105","true","2653","65","15","true"
"2654","102","105","true","2654","66","15","true"
"2655","102","105","true","2655","64","15","true"
"2656","110","105","true","2656","68","15","true"
"2657","114","105","true","2657","68","15","true"
"2658","115","105","true","2658","67","15","true"
"2659","113","105","true","2659","66","15","true"
"2660","113","105","true","2660","66","15","true"
"2661","112","105","true","2661","65","15","true"
"2662","109","105","true","2662","66","15","true"
"2663","113","105","true","2663","65","15","true"
"2664","111","105","true","2664","65","15","true"
"2665","111","105","true","2665","65","15","true"
"2666","109","105","true","2666","60","15","true"
"2667","107","105","true","2667","58","15","true"
"2668","109","105","true","2668","61","15","true"
"2669","109","105","true","2669","59","15","true"
"2670","110","105","true","2670","58","15","true"
"2671","110","105","true","2671","59","15","true"
"2672","106","105","true","2672","62","15","true"
"2673","104","105","true","2673","61","15","true"
"2674","105","105","true","2674","63","15","true"
"2675","105","105","true","2675","61","15","true"
"2676","105","105","true","2676","61","15","true"
"2677","101","105","true","2677","60","15","true"
"2678","106","105","true","2678","57","15","true"
"2679","106","105","true","2679","56","15","true"
"2680","105","105","true","2680","59","15","true"
"2681","103","105","true","2681","59","15","true"
"2682","103","105","true","2682","62","15","true"
"2683","100","105","true","2683","61","15","true"
"2684","101","105","true","2684","61","15","true"
"2685","104","105","true","2685","63","15","true"
"2686","102","105","true","2686","62","15","true"
"2687","108","105","true","2687","65","15","true"
"2688","106","105","true","2688","66","15","true"
"2689","110","105","true","2689","68","15","true"
"2690","111","105","true","2690","66","15","true"
"2691","110","105","true","2691","66","15","true"
"2692","112","105","true","2692","64","15","true"
"2693","113","105","true","2693","68","15","true"
"2694","115","105","true","2694","62","15","true"
"2695","116","105","true","2695","64","15","true"
"2696","118","105","true","2696","63","15","true"
"2697","118","105","true","2697","60","15","true"
"2698","117","105","true","2698","62","15","true"
"2699","115","105","true","2699","61","15","true"
"2700","116","105","true","2700","60","15","true"
"2701","115","105","true","2701","63","15","true"
"2702","113","105","true","2702","59","15","true"
"2703","113","105","true","2703","58","15","true"
"2704","107","105","true","2704","58","15","true"
"2705","109","105","true","2705","58","15","true"
"2706","113","105","true","2706","62","15","true"
"2707","113","105","true","2707","61","15","true"
"2708","111","105","true","2708","63","15","true"
"2709","110","105","true","2709","62","15","true"
"2710","109","105","true","2710","60","15","true"
"2711","108","105","true","2711","55","15","true"
"2712","109","105","true","2712","54","15","true"
"2713","112","105","true","2713","54","15","true"
"2714","117","105","true","2714","54","15","true"
"2715","116","105","true","2715","53","15","true"
"2716","115","105","true","2716","55","15","true"
"2717","117","105","true","2717","56","15","true"
"2718","118","105","true","2718","53","15","true"
"2719","126","105","true","2719","55","15","true"
"2720","127","105","true","2720","55","15","true"
"2721","125","105","true","2721","57","15","true"
"2722","129","105","true","2722","57","15","true"
"2723","125","105","true","2723","55","15","true"
"2724","121","105","true","2724","55","15","true"
"2725","124","105","true","2725","50","15","true"
"2726","124","105","true","2726","51","15","true"
"2727","122","105","true","2727","51","15","true"
"2728","123","105","true","2728","53","15","true"
"2729","122","105","true","2729","51","15","true"
"2730","120","105","true","2730","52","15","true"
"2731","120","105","true","2731","47","15","true"
"2732","119","105","true","2732","48","15","true"
"2733","122","105","true","2733","47","15","true"
"2734","121","105","true","2734","46","15","true"
"2735","125","105","true","2735","45","15","true"
"2736","124","105","true","2736","47","15","true"
"2737","122","105","true","2737","49","15","true"
"2738","126","105","true","2738","49","15","true"
"2739","128","105","true","2739","51","15","true"
"2740","131","105","true","2740","52","15","true"
"2741","128","105","true","2741","54","15","true"
"2742","129","105","true","2742","51","15","true"
"2743","128","105","true","2743","51","15","true"
"2744","125","105","true","2744","52","15","true"
"2745","124","105","true","2745","51","15","true"
"2746","124","105","true","2746","46","15","true"
"2747","125","105","true","2747","46","15","true"
"2748","120","105","true","2748","44","15","true"
"2749","120","105","true","2749","43","15","true"
"2750","119","105","true","2750","43","15","true"
"2751","121","105","true","2751","46","15","true"
"2752","117","105","true","2752","43","15","true"
"2753","116","105","true","2753","45","15","true"
"2754","115","105","true","2754","49","15","true"
"2755","109","105","true","2755","53","15","true"
"2756","111","105","true","2756","53","15","true"
"2757","114","105","true","2757","56","15","true"
"2758","112","105","true","2758","57","15","true"
"2759","109","105","true","2759","55","15","true"
"2760","108","105","true","2760","56","15","true"
"2761","106","105","true","2761","56","15","true"
"2762","103","105","true","2762","56","15","true"
"2763","102","105","true","2763","57","15","true"
"2764","99","105","true","2764","56","15","true"
"2765","97","105","true","2765","54","15","true"
"2766","97","105","true","2766","56","15","true"
"2767","98","105","true","2767","57","15","true"
"2768","100","105","true","2768","58","15","true"
"2769","102","105","true","2769","59","15","true"
"2770","100","105","true","2770","60","15","true"
"2771","97","105","true","2771","63","15","true"
"2772","93","105","true","2772","61","15","true"
"2773","94","105","true","2773","62","15","true"
"2774","94","105","true","2774","63","15","true"
"2775","88","105","true","2775","66","15","true"
"2776","90","105","true","2776","61","15","true"
"2777","93","105","true","2777","66","15","true"
"2778","91","105","true","2778","69","15","true"
"2779","94","105","true","2779","71","15","true"
"2780","96","105","true","2780","67","15","true"
"2781","99","105","true","2781","67","15","true"
"2782","100","105","true","2782","70","15","true"
"2783","100","105","true","2783","72","15","true"
"2784","97","105","true","2784","72","15","true"
"2785","94","105","true","2785","75","15","true"
"2786","94","105","true","2786","75","15","true"
"2787","96","105","true","2787","76","15","true"
"2788","92","105","true","2788","72","15","true"
"2789","98","105","true","2789","74","15","true"
"2790","101","105","true","2790","72","15","true"
"2791","99","105","true","2791","70","15","true"
"2792","98","105","true","2792","69","15","true"
"2793","96","105","true","2793","73","15","true"
"2794","97","105","true","2794","76","15","true"
"2795","101","105","true","2795","73","15","true"
"2796","98","105","true","2796","74","15","true"
"2797","94","105","true","2797","70","15","true"
"2798","93","105","true","2798","69","15","true"
"2799","99","105","true","2799","70","15","true"
"2800","100","105","true","2800","73","15","true"
"2801","102","105","true","2801","74","15","true"
"2802","103","105","true","2802","70","15","true"
"2803","102","105","true","2803","69","15","true"
"2804","101","105","true","2804","69","15","true"
"2805","102","105","true","2805","72","15","true"
"2806","107","105","true","2806","74","15","true"
"2807","106","105","true","2807","77","15","true"
"2808","106","105","true","2808","75","15","true"
"2809","103","105","true","2809","73","15","true"
"2810","101","105","true","2810","70","15","true"
"2811","99","105","true","2811","70","15","true"
"2812","100","105","true","2812","66","15","true"
"2813","104","105","true","2813","68","15","true"
"2814","107","105","true","2814","67","15","true"
"2815","104","105","true","2815","67","15","true"
"2816","105","105","true","2816","69","15","true"
"2817","104","105","true","2817","70","15","true"
"2818","108","105","true","2818","70","15","true"
"2819","111","105","true","2819","68","15","true"
"2820","115","105","true","2820","66","15","true"
"2821","118","105","true","2821","67","15","true"
"2822","114","105","true","2822","65","15","true"
"2823","112","105","true","2823","66","15","true"
"2824","109","105","true","2824","66","15","true"
"2825","111","105","true","2825","67","15","true"
"2826","109","105","true","2826","66","15","true"
"2827","106","105","true","2827","69","15","true"
"2828","107","105","true","2828","70","15","true"
"2829","103","105","true","2829","69","15","true"
"2830","107","105","true","2830","69","15","true"
"2831","103","105","true","2831","66","15","true"
"2832","105","105","true","2832","68","15","true"
"2833","103","105","true","2833","70","15","true"
"2834","98","105","true","2834","69","15","true"
"2835","94","105","true","2835","69","15","true"
"2836","98","105","true","2836","71","15","true"
"2837","97","105","true","2837","73","15","true"
"2838","96","105","true","2838","69","15","true"
"2839","96","105","true","2839","70","15","true"
"2840","98","105","true","2840","69","15","true"
"2841","100","105","true","2841","65","15","true"
"2842","101","105","true","2842","68","15","true"
"2843","105","105","true","2843","70","15","true"
"2844","105","105","true","2844","66","15","true"
"2845","104","105","true","2845","70","15","true"
"2846","99","105","true","2846","70","15","true"
"2847","106","105","true","2847","68","15","true"
"2848","104","105","true","2848","68","15","true"
"2849","102","105","true","2849","69","15","true"
"2850","98","105","true","2850","70","15","true"
"2851","98","105","true","2851","71","15","true"
"2852","94","105","true","2852","71","15","true"
"2853","94","105","true","2853","72","15","true"
"2854","88","105","true","2854","69","15","true"
"2855","89","105","true","2855","72","15","true"
"2856","88","105","true","2856","75","15","true"
"2857","89","105","true","2857","71","15","true"
"2858","88","105","true","2858","71","15","true"
"2859","87","105","true","2859","71","15","true"
"2860","88","105","true","2860","72","15","true"
"2861","89","105","true","2861","73","15","true"
"2862","94","105","true","2862","69","15","true"
"2863","91","105","true","2863","68","15","true"
"2864","92","105","true","2864","70","15","true"
"2865","90","105","true","2865","67","15","true"
"2866","94","105","true","2866","68","15","true"
"2867","93","105","true","2867","72","15","true"
"2868","98","105","true","2868","67","15","true"
"2869","101","105","true","2869","70","15","true"
"2870","100","105","true","2870","70","15","true"
"2871","102","105","true","2871","71","15","true"
"2872","103","105","true","2872","67","15","true"
"2873","104","105","true","2873","69","15","true"
"2874","103","105","true","2874","72","15","true"
"2875","103","105","true","2875","75","15","true"
"2876","107","105","true","2876","74","15","true"
"2877","109","105","true","2877","76","15","true"
"2878","108","105","true","2878","73","15","true"
"2879","106","105","true","2879","72","15","true"
"2880","110","105","true","2880","71","15","true"
"2881","110","105","true","2881","69","15","true"
"2882","102","105","true","2882","66","15","true"
"2883","106","105","true","2883","67","15","true"
"2884","109","105","true","2884","68","15","true"
"2885","108","105","true","2885","71","15","true"
"2886","104","105","true","2886","68","15","true"
"2887","103","105","true","2887","72","15","true"
"2888","103","105","true","2888","73","15","true"
"2889","106","105","true","2889","76","15","true"
"2890","103","105","true","2890","74","15","true"
"2891","101","105","true","2891","69","15","true"
"2892","103","105","true","2892","69","15","true"
"2893","103","105","true","2893","71","15","true"
"2894","106","105","true","2894","74","15","true"
"2895","105","105","true","2895","70","15","true"
"2896","103","105","true","2896","74","15","true"
"2897","99","105","true","2897","76","15","true"
"2898","101","105","true","2898","77","15","true"
"2899","99","105","true","2899","77","15","true"
"2900","105","105","true","2900","71","15","true"
"2901","109","105","true","2901","71","15","true"
"2902","109","105","true","2902","70","15","true"
"2903","106","105","true","2903","70","15","true"
"2904","103","105","true","2904","68","15","true"
"2905","106","105","true","2905","69","15","true"
"2906","106","105","true","2906","70","15","true"
"2907","108","105","true","2907","74","15","true"
"2908","108","105","true","2908","72","15","true"
"2909","109","105","true","2909","71","15","true"
"2910","108","105","true","2910","69","15","true"
"2911","106","105","true","2911","68","15","true"
"2912","108","105","true","2912","68","15","true"
"2913","109","105","true","2913","68","15","true"
"2914","109","105","true","2914","66","15","true"
"2915","103","105","true","2915","67","15","true"
"2916","99","105","true","2916","67","15","true"
"2917","98","105","true","2917","64","15","true"
"2918","96","105","true","2918","62","15","true"
"2919","99","105","true","2919","62","15","true"
"2920","98","105","true","2920","59","15","true"
"2921","97","105","true","2921","61","15","true"
"2922","95","105","true","2922","61","15","true"
"2923","95","105","true","2923","62","15","true"
"2924","93","105","true","2924","63","15","true"
"2925","94","105","true","2925","61","15","true"
"2926","94","105","true","2926","62","15","true"
"2927","96","105","true","2927","61","15","true"
"2928","95","105","true","2928","63","15","true"
"2929","97","105","true","2929","61","15","true"
"2930","99","105","true","2930","66","15","true"
"2931","96","105","true","2931","66","15","true"
"2932","93","105","true","2932","65","15","true"
"2933","94","105","true","2933","64","15","true"
"2934","93","105","true","2934","66","15","true"
"2935","92","105","true","2935","66","15","true"
"2936","93","105","true","2936","65","15","true"
"2937","91","105","true","2937","68","15","true"
"2938","93","105","true","2938","65","15","true"
"2939","94","105","true","2939","66","15","true"
"2940","97","105","true","2940","69","15","true"
"2941","100","105","true","2941","72","15","true"
"2942","102","105","true","2942","68","15","true"
"2943","98","105","true","2943","67","15","true"
"2944","93","105","true","2944","71","15","true"
"2945","96","105","true","2945","67","15","true"
"2946","97","105","true","2946","64","15","true"
"2947","100","105","true","2947","65","15","true"
"2948","99","105","true","2948","73","15","true"
"2949","100","105","true","2949","68","15","true"
"2950","99","105","true","2950","70","15","true"
"2951","97","105","true","2951","71","15","true"
"2952","95","105","true","2952","71","15","true"
"2953","97","105","true","2953","72","15","true"
"2954","97","105","true","2954","70","15","true"
"2955","95","105","true","2955","70","15","true"
"2956","98","105","true","2956","69","15","true"
"2957","100","105","true","2957","69","15","true"
"2958","100","105","true","2958","69","15","true"
"2959","103","105","true","2959","67","15","true"
"2960","104","105","true","2960","71","15","true"
"2961","102","105","true","2961","73","15","true"
"2962","107","105","true","2962","74","15","true"
"2963","111","105","true","2963","78","15","true"
"2964","112","105","true","2964","77","15","true"
"2965","109","105","true","2965","76","15","true"
"2966","107","105","true","2966","76","15","true"
"2967","108","105","true","2967","77","15","true"
"2968","110","105","true","2968","75","15","true"
"2969","107","105","true","2969","75","15","true"
"2970","107","105","true","2970","78","15","true"
"2971","109","105","true","2971","79","15","true"
"2972","109","105","true","2972","79","15","true"
"2973","107","105","true","2973","77","15","true"
"2974","113","105","true","2974","79","15","true"
"2975","115","105","true","2975","78","15","true"
"2976","116","105","true","2976","79","15","true"
"2977","114","105","true","2977","78","15","true"
"2978","113","105","true","2978","76","15","true"
"2979","109","105","true","2979","79","15","true"
"2980","110","105","true","2980","78","15","true"
"2981","109","105","true","2981","79","15","true"
"2982","116","105","true","2982","80","15","true"
"2983","116","105","true","2983","79","15","true"
"2984","113","105","true","2984","77","15","true"
"2985","113","105","true","2985","78","15","true"
"2986","117","105","true","2986","74","15","true"
"2987","112","105","true","2987","74","15","true"
"2988","105","105","true","2988","72","15","true"
"2989","108","105","true","2989","70","15","true"
"2990","108","105","true","2990","71","15","true"
"2991","107","105","true","2991","69","15","true"
"2992","105","105","true","2992","67","15","true"
"2993","104","105","true","2993","71","15","true"
"2994","106","105","true","2994","71","15","true"
"2995","106","105","true","2995","69","15","true"
"2996","108","105","true","2996","70","15","true"
"2997","102","105","true","2997","66","15","true"
"2998","101","105","true","2998","62","15","true"
"2999","103","105","true","2999","66","15","true"
"3000","101","105","true","3000","66","15","true"
"3001","108","105","true","3001","65","15","true"
"3002","111","105","true","3002","65","15","true"
"3003","108","105","true","3003","65","15","true"
"3004","109","105","true","3004","67","15","true"
"3005","110","105","true","3005","65","15","true"
"3006","110","105","true","3006","68","15","true"
"3007","104","105","true","3007","72","15","true"
"3008","107","105","true","3008","71","15","true"
"3009","103","105","true","3009","72","15","true"
"3010","100","105","true","3010","76","15","true"
"3011","94","105","true","3011","75","15","true"
"3012","90","105","true","3012","73","15","true"
"3013","91","105","true","3013","73","15","true"
"3014","87","105","true","3014","70","15","true"
"3015","89","105","true","3015","65","15","true"
"3016","89","105","true","3016","65","15","true"
"3017","91","105","true","3017","69","15","true"
"3018","94","105","true","3018","69","15","true"
"3019","95","105","true","3019","69","15","true"
"3020","93","105","true","3020","67","15","true"
"3021","92","105","true","3021","70","15","true"
"3022","94","105","true","3022","69","15","true"
"3023","96","105","true","3023","69","15","true"
"3024","96","105","true","3024","72","15","true"
"3025","95","105","true","3025","73","15","true"
"3026","91","105","true","3026","76","15","true"
"3027","92","105","true","3027","82","15","true"
"3028","97","105","true","3028","82","15","true"
"3029","97","105","true","3029","81","15","true"
"3030","96","105","true","3030","86","15","true"
"3031","93","105","true","3031","84","15","true"
"3032","97","105","true","3032","81","15","true"
"3033","92","105","true","3033","82","15","true"
"3034","93","105","true","3034","79","15","true"
"3035","96","105","true","3035","78","15","true"
"3036","97","105","true","3036","78","15","true"
"3037","98","105","true","3037","80","15","true"
"3038","97","105","true","3038","79","15","true"
"3039","93","105","true","3039","79","15","true"
"3040","89","105","true","3040","82","15","true"
"3041","93","105","true","3041","83","15","true"
"3042","90","105","true","3042","81","15","true"
"3043","90","105","true","3043","83","15","true"
"3044","92","105","true","3044","85","15","true"
"3045","96","105","true","3045","85","15","true"
"3046","91","105","true","3046","84","15","true"
"3047","86","105","true","3047","89","15","true"
"3048","85","105","true","3048","89","15","true"
"3049","82","105","true","3049","89","15","true"
"3050","83","105","true","3050","85","15","true"
"3051","78","105","true","3051","85","15","true"
"3052","79","105","true","3052","83","15","true"
"3053","76","105","true","3053","80","15","true"
"3054","78","105","true","3054","80","15","true"
"3055","75","105","true","3055","81","15","true"
"3056","79","105","true","3056","84","15","true"
"3057","78","105","true","3057","85","15","true"
"3058","79","105","true","3058","86","15","true"
"3059","80","105","true","3059","83","15","true"
"3060","82","105","true","3060","84","15","true"
"3061","84","105","true","3061","80","15","true"
"3062","80","105","true","3062","78","15","true"
"3063","83","105","true","3063","84","15","true"
"3064","82","105","true","3064","87","15","true"
"3065","80","105","true","3065","86","15","true"
"3066","79","105","true","3066","87","15","true"
"3067","86","105","true","3067","86","15","true"
"3068","85","105","true","3068","86","15","true"
"3069","83","105","true","3069","88","15","true"
"3070","83","105","true","3070","87","15","true"
"3071","85","105","true","3071","91","15","true"
"3072","86","105","true","3072","91","15","true"
"3073","82","105","true","3073","90","15","true"
"3074","81","105","true","3074","87","15","true"
"3075","81","105","true","3075","93","15","true"
"3076","79","105","true","3076","92","15","true"
"3077","78","105","true","3077","92","15","true"
"3078","82","105","true","3078","96","15","true"
"3079","81","105","true","3079","98","15","true"
"3080","82","105","true","3080","100","15","true"
"3081","82","105","true","3081","98","15","true"
"3082","85","105","true","3082","99","15","true"
"3083","87","105","true","3083","98","15","true"
"3084","83","105","true","3084","102","15","true"
"3085","82","105","true","3085","101","15","true"
"3086","87","105","true","3086","105","15","true"
"3087","85","105","true","3087","103","15","true"
"3088","86","105","true","3088","101","15","true"
"3089","85","105","true","3089","102","15","true"
"3090","82","105","true","3090","104","15","true"
"3091","83","105","true","3091","101","15","true"
"3092","82","105","true","3092","103","15","true"
"3093","80","105","true","3093","103","15","true"
"3094","78","105","true","3094","105","15","true"
"3095","77","105","true","3095","103","15","true"
"3096","73","105","true","3096","101","15","true"
"3097","73","105","true","3097","100","15","true"
"3098","68","105","true","3098","99","15","true"
"3099","72","105","true","3099","96","15","true"
"3100","71","105","true","3100","91","15","true"
"3101","70","105","true","3101","96","15","true"
"3102","72","105","true","3102","95","15","true"
"3103","72","105","true","3103","94","15","true"
"3104","71","105","true","3104","98","15","true"
"3105","71","105","true","3105","100","15","true"
"3106","66","105","true","3106","98","15","true"
"3107","68","105","true","3107","100","15","true"
"3108","68","105","true","3108","104","15","true"
"3109","69","105","true","3109","108","15","true"
"3110","68","105","true","3110","103","15","true"
"3111","72","105","true","3111","102","15","true"
"3112","69","105","true","3112","102","15","true"
"3113","70","105","true","3113","104","15","true"
"3114","71","105","true","3114","103","15","true"
"3115","71","105","true","3115","105","15","true"
"3116","68","105","true","3116","108","15","true"
"3117","70","105","true","3117","109","15","true"
"3118","70","105","true","3118","109","15","true"
"3119","71","105","true","3119","108","15","true"
"3120","73","105","true","3120","111","15","true"
"3121","69","105","true","3121","107","15","true"
"3122","70","105","true","3122","108","15","true"
"3123","72","105","true","3123","108","15","true"
"3124","73","105","true","3124","105","15","true"
"3125","74","105","true","3125","104","15","true"
"3126","70","105","true","3126","101","15","true"
"3127","70","105","true","3127","100","15","true"
"3128","71","105","true","3128","100","15","true"
"3129","69","105","true","3129","97","15","true"
"3130","73","105","true","3130","92","15","true"
"3131","79","105","true","3131","93","15","true"
"3132","79","105","true","3132","90","15","true"
"3133","76","105","true","3133","86","15","true"
"3134","72","105","true","3134","85","15","true"
"3135","74","105","true","3135","88","15","true"
"3136","76","105","true","3136","89","15","true"
"3137","70","105","true","3137","88","15","true"
"3138","75","105","true","3138","86","15","true"
"3139","74","105","true","3139","81","15","true"
"3140","74","105","true","3140","81","15","true"
"3141","78","105","true","3141","83","15","true"
"3142","78","105","true","3142","86","15","true"
"3143","78","105","true","3143","86","15","true"
"3144","83","105","true","3144","90","15","true"
"3145","78","105","true","3145","85","15","true"
"3146","76","105","true","3146","86","15","true"
"3147","73","105","true","3147","87","15","true"
"3148","73","105","true","3148","91","15","true"
"3149","72","105","true","3149","87","15","true"
"3150","74","105","true","3150","89","15","true"
"3151","73","105","true","3151","92","15","true"
"3152","74","105","true","3152","91","15","true"
"3153","71","105","true","3153","89","15","true"
"3154","71","105","true","3154","93","15","true"
"3155","70","105","true","3155","94","15","true"
"3156","71","105","true","3156","92","15","true"
"3157","72","105","true","3157","90","15","true"
"3158","73","105","true","3158","88","15","true"
"3159","73","105","true","3159","88","15","true"
"3160","70","105","true","3160","91","15","true"
"3161","66","105","true","3161","88","15","true"
"3162","67","105","true","3162","90","15","true"
"3163","67","105","true","3163","87","15","true"
"3164","66","105","true","3164","88","15","true"
"3165","64","105","true","3165","90","15","true"
"3166","61","105","true","3166","88","15","true"
"3167","67","105","true","3167","89","15","true"
"3168","69","105","true","3168","91","15","true"
"3169","71","105","true","3169","94","15","true"
"3170","71","105","true","3170","97","15","true"
"3171","72","105","true","3171","98","15","true"
"3172","71","105","true","3172","99","15","true"
"3173","68","105","true","3173","100","15","true"
"3174","70","105","true","3174","101","15","true"
"3175","69","105","true","3175","101","15","true"
"3176","70","105","true","3176","105","15","true"
"3177","67","105","true","3177","105","15","true"
"3178","68","105","true","3178","106","15","true"
"3179","67","105","true","3179","110","15","true"
"3180","71","105","true","3180","107","15","true"
"3181","68","105","true","3181","104","15","true"
"3182","72","105","true","3182","104","15","true"
"3183","71","105","true","3183","106","15","true"
"3184","70","105","true","3184","103","15","true"
"3185","71","105","true","3185","102","15","true"
"3186","73","105","true","3186","102","15","true"
"3187","74","105","true","3187","99","15","true"
"3188","73","105","true","3188","97","15","true"
"3189","75","105","true","3189","97","15","true"
"3190","75","105","true","3190","95","15","true"
"3191","77","105","true","3191","97","15","true"
"3192","73","105","true","3192","101","15","true"
"3193","77","105","true","3193","102","15","true"
"3194","76","105","true","3194","104","15","true"
"3195","73","105","true","3195","103","15","true"
"3196","73","105","true","3196","98","15","true"
"3197","74","105","true","3197","99","15","true"
"3198","76","105","true","3198","93","15","true"
"3199","81","105","true","3199","94","15","true"
"3200","83","105","true","3200","96","15","true"
"3201","83","105","true","3201","97","15","true"
"3202","82","105","true","3202","92","15","true"
"3203","83","105","true","3203","91","15","true"
"3204","84","105","true","3204","92","15","true"
"3205","84","105","true","3205","93","15","true"
"3206","83","105","true","3206","95","15","true"
"3207","84","105","true","3207","93","15","true"
"3208","82","105","true","3208","92","15","true"
"3209","84","105","true","3209","92","15","true"
"3210","85","105","true","3210","92","15","true"
"3211","88","105","true","3211","93","15","true"
"3212","92","105","true","3212","96","15","true"
"3213","85","105","true","3213","101","15","true"
"3214","80","105","true","3214","102","15","true"
"3215","85","105","true","3215","100","15","true"
"3216","87","105","true","3216","99","15","true"
"3217","89","105","true","3217","96","15","true"
"3218","88","105","true","3218","94","15","true"
"3219","86","105","true","3219","94","15","true"
"3220","88","105","true","3220","94","15","true"
"3221","89","105","true","3221","90","15","true"
"3222","83","105","true","3222","92","15","true"
"3223","86","105","true","3223","101","15","true"
"3224","87","105","true","3224","97","15","true"
"3225","86","105","true","3225","95","15","true"
"3226","84","105","true","3226","94","15","true"
"3227","82","105","true","3227","93","15","true"
"3228","86","105","true","3228","89","15","true"
"3229","85","105","true","3229","95","15","true"
"3230","85","105","true","3230","90","15","true"
"3231","84","105","true","3231","87","15","true"
"3232","86","105","true","3232","86","15","true"
"3233","83","105","true","3233","84","15","true"
"3234","82","105","true","3234","84","15","true"
"3235","83","105","true","3235","91","15","true"
"3236","84","105","true","3236","92","15","true"
"3237","82","105","true","3237","87","15","true"
"3238","84","105","true","3238","85","15","true"
"3239","86","105","true","3239","83","15","true"
"3240","82","105","true","3240","80","15","true"
"3241","82","105","true","3241","80","15","true"
"3242","84","105","true","3242","84","15","true"
"3243","83","105","true","3243","81","15","true"
"3244","84","105","true","3244","82","15","true"
"3245","84","105","true","3245","81","15","true"
"3246","84","105","true","3246","83","15","true"
"3247","85","105","true","3247","82","15","true"
"3248","84","105","true","3248","86","15","true"
"3249","83","105","true","3249","84","15","true"
"3250","83","105","true","3250","85","15","true"
"3251","83","105","true","3251","90","15","true"
"3252","84","105","true","3252","92","15","true"
"3253","83","105","true","3253","92","15","true"
"3254","87","105","true","3254","89","15","true"
"3255","86","105","true","3255","93","15","true"
"3256","84","105","true","3256","89","15","true"
"3257","84","105","true","3257","87","15","true"
"3258","87","105","true","3258","89","15","true"
"3259","89","105","true","3259","94","15","true"
"3260","88","105","true","3260","89","15","true"
"3261","89","105","true","3261","87","15","true"
"3262","89","105","true","3262","90","15","true"
"3263","93","105","true","3263","90","15","true"
"3264","90","105","true","3264","89","15","true"
"3265","91","105","true","3265","86","15","true"
"3266","93","105","true","3266","87","15","true"
"3267","89","105","true","3267","89","15","true"
"3268","89","105","true","3268","90","15","true"
"3269","89","105","true","3269","85","15","true"
"3270","87","105","true","3270","87","15","true"
"3271","87","105","true","3271","88","15","true"
"3272","87","105","true","3272","88","15","true"
"3273","84","105","true","3273","89","15","true"
"3274","81","105","true","3274","92","15","true"
"3275","81","105","true","3275","91","15","true"
"3276","81","105","true","3276","92","15","true"
"3277","82","105","true","3277","91","15","true"
"3278","82","105","true","3278","90","15","true"
"3279","83","105","true","3279","93","15","true"
"3280","83","105","true","3280","90","15","true"
"3281","81","105","true","3281","86","15","true"
"3282","82","105","true","3282","85","15","true"
"3283","82","105","true","3283","83","15","true"
"3284","78","105","true","3284","82","15","true"
"3285","77","105","true","3285","82","15","true"
