"x","y","color","pen down?","x","y","color","pen down?"
"3425","27","105","true","3425","144","15","true"
"3426","26","105","true","3426","145","15","true"
"3427","26","105","true","3427","148","15","true"
"3428","25","105","true","3428","150","15","true"
"3429","24","105","true","3429","152","15","true"
"3430","26","105","true","3430","154","15","true"
"3431","25","105","true","3431","154","15","true"
"3432","24","105","true","3432","150","15","true"
"3433","25","105","true","3433","152","15","true"
"3434","23","105","true","3434","149","15","true"
"3435","23","105","true","3435","144","15","true"
"3436","22","105","true","3436","144","15","true"
"3437","25","105","true","3437","144","15","true"
"3438","25","105","true","3438","144","15","true"
"3439","26","105","true","3439","146","15","true"
"3440","27","105","true","3440","147","15","true"
"3441","27","105","true","3441","145","15","true"
"3442","26","105","true","3442","148","15","true"
"3443","26","105","true","3443","149","15","true"
"3444","27","105","true","3444","147","15","true"
"3445","28","105","true","3445","145","15","true"
"3446","29","105","true","3446","149","15","true"
"3447","28","105","true","3447","152","15","true"
"3448","27","105","true","3448","152","15","true"
"3449","27","105","true","3449","147","15","true"
"3450","27","105","true","3450","146","15","true"
"3451","27","105","true","3451","148","15","true"
"3452","25","105","true","3452","153","15","true"
"3453","26","105","true","3453","159","15","true"
"3454","24","105","true","3454","157","15","true"
"3455","25","105","true","3455","159","15","true"
"3456","24","105","true","3456","161","15","true"
"3457","24","105","true","3457","162","15","true"
"3458","23","105","true","3458","164","15","true"
"3459","24","105","true","3459","169","15","true"
"3460","22","105","true","3460","166","15","true"
"3461","22","105","true","3461","168","15","true"
"3462","23","105","true","3462","169","15","true"
"3463","23","105","true","3463","168","15","true"
"3464","24","105","true","3464","165","15","true"
"3465","25","105","true","3465","168","15","true"
"3466","23","105","true","3466","167","15","true"
"3467","24","105","true","3467","164","15","true"
"3468","23","105","true","3468","161","15","true"
"3469","26","105","true","3469","160","15","true"
"3470","24","105","true","3470","162","15","true"
"3471","25","105","true","3471","164","15","true"
"3472","24","105","true","3472","161","15","true"
"3473","25","105","true","3473","157","15","true"
"3474","26","105","true","3474","161","15","true"
"3475","26","105","true","3475","160","15","true"
"3476","26","105","true","3476","162","15","true"
"3477","27","105","true","3477","162","15","true"
"3478","27","105","true","3478","159","15","true"
"3479","28","105","true","3479","161","15","true"
"3480","28","105","true","3480","163","15","true"
"3481","29","105","true","3481","161","15","true"
"3482","29","105","true","3482","163","15","true"
"3483","30","105","true","3483","161","15","true"
"3484","30","105","true","3484","158","15","true"
"3485","30","105","true","3485","151","15","true"
"3486","29","105","true","3486","144","15","true"
"3487","29","105","true","3487","145","15","true"
"3488","29","105","true","3488","141","15","true"
"3489","30","105","true","3489","145","15","true"
"3490","29","105","true","3490","144","15","true"
"3491","29","105","true","3491","142","15","true"
"3492","28","105","true","3492","129","15","true"
"3493","27","105","true","3493","125","15","true"
"3494","25","105","true","3494","124","15","true"
"3495","26","105","true","3495","124","15","true"
"3496","27","105","true","3496","129","15","true"
"3497","28","105","true","3497","126","15","true"
"3498","30","105","true","3498","124","15","true"
"3499","29","105","true","3499","122","15","true"
"3500","30","105","true","3500","124","15","true"
"3501","29","105","true","3501","122","15","true"
"3502","29","105","true","3502","127","15","true"
"3503","30","105","true","3503","131","15","true"
"3504","31","105","true","3504","129","15","true"
"3505","31","105","true","3505","126","15","true"
"3506","31","105","true","3506","130","15","true"
"3507","33","105","true","3507","123","15","true"
"3508","33","105","true","3508","124","15","true"
"3509","33","105","true","3509","124","15","true"
"3510","32","105","true","3510","121","15","true"
"3511","33","105","true","3511","122","15","true"
"3512","34","105","true","3512","121","15","true"
"3513","35","105","true","3513","117","15","true"
"3514","35","105","true","3514","114","15","true"
"3515","35","105","true","3515","113","15","true"
"3516","37","105","true","3516","109","15","true"
"3517","37","105","true","3517","107","15","true"
"3518","38","105","true","3518","109","15","true"
"3519","39","105","true","3519","110","15","true"
"3520","40","105","true","3520","113","15","true"
"3521","40","105","true","3521","114","15","true"
"3522","40","105","true","3522","112","15","true"
"3523","43","105","true","3523","112","15","true"
"3524","43","105","true","3524","110","15","true"
"3525","46","105","true","3525","108","15","true"
"3526","45","105","true","3526","105","15","true"
"3527","49","105","true","3527","107","15","true"
"3528","50","105","true","3528","108","15","true"
"3529","51","105","true","3529","111","15","true"
"3530","48","105","true","3530","113","15","true"
"3531","48","105","true","3531","112","15","true"
"3532","51","105","true","3532","114","15","true"
"3533","52","105","true","3533","114","15","true"
"3534","53","105","true","3534","119","15","true"
"3535","49","105","true","3535","118","15","true"
"3536","48","105","true","3536","120","15","true"
"3537","46","105","true","3537","124","15","true"
"3538","45","105","true","3538","123","15","true"
"3539","46","105","true","3539","121","15","true"
"3540","46","105","true","3540","124","15","true"
"3541","45","105","true","3541","124","15","true"
"3542","43","105","true","3542","125","15","true"
"3543","42","105","true","3543","124","15","true"
"3544","45","105","true","3544","127","15","true"
"3545","46","105","true","3545","127","15","true"
"3546","50","105","true","3546","128","15","true"
"3547","49","105","true","3547","129","15","true"
"3548","46","105","true","3548","127","15","true"
"3549","43","105","true","3549","127","15","true"
"3550","43","105","true","3550","124","15","true"
"3551","45","105","true","3551","120","15","true"
"3552","44","105","true","3552","122","15","true"
"3553","44","105","true","3553","124","15","true"
"3554","42","105","true","3554","127","15","true"
"3555","45","105","true","3555","125","15","true"
"3556","43","105","true","3556","123","15","true"
"3557","47","105","true","3557","122","15","true"
"3558","48","105","true","3558","116","15","true"
"3559","47","105","true","3559","112","15","true"
"3560","49","105","true","3560","112","15","true"
"3561","52","105","true","3561","111","15","true"
"3562","48","105","true","3562","114","15","true"
"3563","49","105","true","3563","111","15","true"
"3564","49","105","true","3564","112","15","true"
"3565","49","105","true","3565","116","15","true"
"3566","48","105","true","3566","116","15","true"
"3567","53","105","true","3567","113","15","true"
"3568","53","105","true","3568","119","15","true"
"3569","57","105","true","3569","120","15","true"
"3570","58","105","true","3570","118","15","true"
"3571","59","105","true","3571","116","15","true"
"3572","61","105","true","3572","116","15","true"
"3573","60","105","true","3573","114","15","true"
"3574","60","105","true","3574","113","15","true"
"3575","58","105","true","3575","110","15","true"
"3576","58","105","true","3576","110","15","true"
"3577","59","105","true","3577","104","15","true"
"3578","59","105","true","3578","107","15","true"
"3579","56","105","true","3579","108","15","true"
"3580","58","105","true","3580","113","15","true"
"3581","59","105","true","3581","114","15","true"
"3582","59","105","true","3582","112","15","true"
"3583","54","105","true","3583","114","15","true"
"3584","54","105","true","3584","114","15","true"
"3585","52","105","true","3585","110","15","true"
"3586","54","105","true","3586","111","15","true"
"3587","50","105","true","3587","116","15","true"
"3588","53","105","true","3588","116","15","true"
"3589","52","105","true","3589","123","15","true"
"3590","50","105","true","3590","121","15","true"
"3591","52","105","true","3591","119","15","true"
"3592","51","105","true","3592","122","15","true"
"3593","52","105","true","3593","124","15","true"
"3594","50","105","true","3594","120","15","true"
"3595","50","105","true","3595","123","15","true"
"3596","47","105","true","3596","129","15","true"
"3597","47","105","true","3597","129","15","true"
"3598","49","105","true","3598","131","15","true"
"3599","49","105","true","3599","125","15","true"
"3600","54","105","true","3600","126","15","true"
"3601","52","105","true","3601","129","15","true"
"3602","54","105","true","3602","129","15","true"
"3603","51","105","true","3603","128","15","true"
"3604","55","105","true","3604","127","15","true"
"3605","53","105","true","3605","126","15","true"
"3606","51","105","true","3606","126","15","true"
"3607","51","105","true","3607","125","15","true"
"3608","51","105","true","3608","120","15","true"
"3609","52","105","true","3609","119","15","true"
"3610","53","105","true","3610","120","15","true"
"3611","57","105","true","3611","117","15","true"
"3612","55","105","true","3612","117","15","true"
"3613","55","105","true","3613","118","15","true"
"3614","55","105","true","3614","119","15","true"
"3615","56","105","true","3615","118","15","true"
"3616","58","105","true","3616","115","15","true"
"3617","57","105","true","3617","120","15","true"
"3618","56","105","true","3618","118","15","true"
"3619","53","105","true","3619","123","15","true"
"3620","54","105","true","3620","128","15","true"
"3621","56","105","true","3621","121","15","true"
"3622","56","105","true","3622","121","15","true"
"3623","57","105","true","3623","121","15","true"
"3624","56","105","true","3624","118","15","true"
"3625","57","105","true","3625","123","15","true"
"3626","57","105","true","3626","123","15","true"
"3627","59","105","true","3627","119","15","true"
"3628","58","105","true","3628","120","15","true"
"3629","58","105","true","3629","120","15","true"
"3630","58","105","true","3630","124","15","true"
"3631","58","105","true","3631","127","15","true"
"3632","57","105","true","3632","126","15","true"
"3633","58","105","true","3633","123","15","true"
"3634","61","105","true","3634","121","15","true"
"3635","61","105","true","3635","118","15","true"
"3636","57","105","true","3636","121","15","true"
"3637","55","105","true","3637","116","15","true"
"3638","55","105","true","3638","116","15","true"
"3639","54","105","true","3639","115","15","true"
"3640","51","105","true","3640","111","15","true"
"3641","49","105","true","3641","112","15","true"
"3642","47","105","true","3642","113","15","true"
"3643","49","105","true","3643","113","15","true"
"3644","48","105","true","3644","109","15","true"
"3645","46","105","true","3645","105","15","true"
"3646","47","105","true","3646","104","15","true"
"3647","51","105","true","3647","106","15","true"
"3648","52","105","true","3648","110","15","true"
"3649","56","105","true","3649","113","15","true"
"3650","53","105","true","3650","107","15","true"
"3651","49","105","true","3651","110","15","true"
"3652","52","105","true","3652","107","15","true"
"3653","49","105","true","3653","104","15","true"
"3654","50","105","true","3654","108","15","true"
"3655","53","105","true","3655","106","15","true"
"3656","55","105","true","3656","108","15","true"
"3657","52","105","true","3657","109","15","true"
"3658","55","105","true","3658","111","15","true"
"3659","57","105","true","3659","112","15","true"
"3660","57","105","true","3660","114","15","true"
"3661","57","105","true","3661","112","15","true"
"3662","57","105","true","3662","113","15","true"
"3663","55","105","true","3663","114","15","true"
"3664","57","105","true","3664","114","15","true"
"3665","57","105","true","3665","113","15","true"
"3666","61","105","true","3666","110","15","true"
"3667","61","105","true","3667","108","15","true"
"3668","61","105","true","3668","104","15","true"
"3669","64","105","true","3669","103","15","true"
"3670","63","105","true","3670","105","15","true"
"3671","62","105","true","3671","104","15","true"
"3672","59","105","true","3672","105","15","true"
"3673","60","105","true","3673","108","15","true"
"3674","59","105","true","3674","104","15","true"
"3675","57","105","true","3675","104","15","true"
"3676","59","105","true","3676","108","15","true"
"3677","59","105","true","3677","112","15","true"
"3678","61","105","true","3678","106","15","true"
"3679","63","105","true","3679","107","15","true"
"3680","65","105","true","3680","107","15","true"
"3681","63","105","true","3681","108","15","true"
"3682","67","105","true","3682","107","15","true"
"3683","64","105","true","3683","105","15","true"
"3684","64","105","true","3684","104","15","true"
"3685","64","105","true","3685","104","15","true"
"3686","67","105","true","3686","102","15","true"
"3687","67","105","true","3687","99","15","true"
"3688","64","105","true","3688","99","15","true"
"3689","64","105","true","3689","102","15","true"
"3690","65","105","true","3690","103","15","true"
"3691","63","105","true","3691","101","15","true"
"3692","62","105","true","3692","99","15","true"
"3693","65","105","true","3693","99","15","true"
"3694","61","105","true","3694","100","15","true"
"3695","60","105","true","3695","100","15","true"
"3696","59","105","true","3696","100","15","true"
"3697","62","105","true","3697","106","15","true"
"3698","61","105","true","3698","107","15","true"
"3699","61","105","true","3699","103","15","true"
"3700","60","105","true","3700","103","15","true"
"3701","60","105","true","3701","102","15","true"
"3702","58","105","true","3702","101","15","true"
"3703","57","105","true","3703","105","15","true"
"3704","57","105","true","3704","104","15","true"
"3705","56","105","true","3705","103","15","true"
"3706","58","105","true","3706","103","15","true"
"3707","58","105","true","3707","108","15","true"
"3708","59","105","true","3708","109","15","true"
"3709","61","105","true","3709","114","15","true"
"3710","61","105","true","3710","114","15","true"
"3711","58","105","true","3711","116","15","true"
"3712","61","105","true","3712","117","15","true"
"3713","62","105","true","3713","112","15","true"
"3714","61","105","true","3714","115","15","true"
"3715","61","105","true","3715","116","15","true"
"3716","63","105","true","3716","116","15","true"
"3717","66","105","true","3717","113","15","true"
"3718","65","105","true","3718","113","15","true"
"3719","66","105","true","3719","115","15","true"
"3720","68","105","true","3720","120","15","true"
"3721","65","105","true","3721","123","15","true"
"3722","68","105","true","3722","122","15","true"
"3723","69","105","true","3723","121","15","true"
"3724","65","105","true","3724","119","15","true"
"3725","67","105","true","3725","120","15","true"
"3726","64","105","true","3726","121","15","true"
"3727","62","105","true","3727","117","15","true"
"3728","61","105","true","3728","118","15","true"
"3729","60","105","true","3729","116","15","true"
"3730","58","105","true","3730","121","15","true"
"3731","59","105","true","3731","119","15","true"
"3732","56","105","true","3732","119","15","true"
"3733","57","105","true","3733","121","15","true"
"3734","53","105","true","3734","124","15","true"
"3735","53","105","true","3735","120","15","true"
"3736","53","105","true","3736","121","15","true"
"3737","52","105","true","3737","119","15","true"
"3738","51","105","true","3738","122","15","true"
"3739","49","105","true","3739","119","15","true"
"3740","52","105","true","3740","114","15","true"
"3741","51","105","true","3741","108","15","true"
"3742","51","105","true","3742","104","15","true"
"3743","53","105","true","3743","106","15","true"
"3744","55","105","true","3744","103","15","true"
"3745","54","105","true","3745","104","15","true"
"3746","55","105","true","3746","100","15","true"
"3747","54","105","true","3747","102","15","true"
"3748","53","105","true","3748","100","15","true"
"3749","54","105","true","3749","107","15","true"
"3750","55","105","true","3750","106","15","true"
"3751","58","105","true","3751","108","15","true"
"3752","56","105","true","3752","111","15","true"
"3753","57","105","true","3753","114","15","true"
"3754","57","105","true","3754","112","15","true"
"3755","59","105","true","3755","110","15","true"
"3756","59","105","true","3756","115","15","true"
"3757","63","105","true","3757","116","15","true"
"3758","65","105","true","3758","116","15","true"
"3759","65","105","true","3759","112","15","true"
"3760","67","105","true","3760","111","15","true"
"3761","66","105","true","3761","114","15","true"
"3762","64","105","true","3762","117","15","true"
"3763","64","105","true","3763","121","15","true"
"3764","65","105","true","3764","119","15","true"
"3765","65","105","true","3765","118","15","true"
"3766","65","105","true","3766","120","15","true"
"3767","64","105","true","3767","120","15","true"
"3768","68","105","true","3768","121","15","true"
"3769","68","105","true","3769","124","15","true"
"3770","68","105","true","3770","123","15","true"
"3771","70","105","true","3771","119","15","true"
"3772","71","105","true","3772","117","15","true"
"3773","69","105","true","3773","117","15","true"
"3774","67","105","true","3774","115","15","true"
"3775","67","105","true","3775","110","15","true"
"3776","64","105","true","3776","104","15","true"
"3777","62","105","true","3777","105","15","true"
"3778","59","105","true","3778","107","15","true"
"3779","63","105","true","3779","107","15","true"
"3780","66","105","true","3780","109","15","true"
"3781","69","105","true","3781","113","15","true"
"3782","66","105","true","3782","111","15","true"
"3783","68","105","true","3783","112","15","true"
"3784","69","105","true","3784","112","15","true"
"3785","69","105","true","3785","116","15","true"
"3786","71","105","true","3786","116","15","true"
"3787","69","105","true","3787","118","15","true"
"3788","69","105","true","3788","114","15","true"
"3789","66","105","true","3789","112","15","true"
"3790","62","105","true","3790","110","15","true"
"3791","59","105","true","3791","110","15","true"
"3792","58","105","true","3792","112","15","true"
"3793","59","105","true","3793","111","15","true"
"3794","57","105","true","3794","109","15","true"
"3795","54","105","true","3795","110","15","true"
"3796","53","105","true","3796","119","15","true"
"3797","53","105","true","3797","117","15","true"
"3798","56","105","true","3798","109","15","true"
"3799","54","105","true","3799","107","15","true"
"3800","55","105","true","3800","108","15","true"
"3801","54","105","true","3801","108","15","true"
"3802","51","105","true","3802","106","15","true"
"3803","49","105","true","3803","108","15","true"
"3804","51","105","true","3804","110","15","true"
"3805","50","105","true","3805","117","15","true"
"3806","51","105","true","3806","111","15","true"
"3807","54","105","true","3807","107","15","true"
"3808","52","105","true","3808","109","15","true"
"3809","49","105","true","3809","108","15","true"
"3810","51","105","true","3810","108","15","true"
"3811","51","105","true","3811","107","15","true"
"3812","50","105","true","3812","107","15","true"
"3813","46","105","true","3813","109","15","true"
"3814","45","105","true","3814","108","15","true"
"3815","45","105","true","3815","107","15","true"
"3816","43","105","true","3816","107","15","true"
"3817","46","105","true","3817","104","15","true"
"3818","45","105","true","3818","100","15","true"
"3819","47","105","true","3819","98","15","true"
"3820","47","105","true","3820","96","15","true"
"3821","44","105","true","3821","96","15","true"
"3822","44","105","true","3822","100","15","true"
"3823","44","105","true","3823","98","15","true"
"3824","45","105","true","3824","99","15","true"
"3825","45","105","true","3825","101","15","true"
"3826","46","105","true","3826","101","15","true"
"3827","44","105","true","3827","104","15","true"
"3828","46","105","true","3828","104","15","true"
"3829","46","105","true","3829","103","15","true"
"3830","46","105","true","3830","103","15","true"
"3831","46","105","true","3831","103","15","true"
"3832","46","105","true","3832","101","15","true"
"3833","47","105","true","3833","101","15","true"
"3834","47","105","true","3834","102","15","true"
"3835","45","105","true","3835","100","15","true"
"3836","43","105","true","3836","102","15","true"
"3837","44","105","true","3837","100","15","true"
"3838","47","105","true","3838","102","15","true"
"3839","47","105","true","3839","105","15","true"
"3840","46","105","true","3840","106","15","true"
"3841","47","105","true","3841","104","15","true"
"3842","46","105","true","3842","108","15","true"
"3843","48","105","true","3843","108","15","true"
"3844","49","105","true","3844","108","15","true"
"3845","49","105","true","3845","109","15","true"
"3846","50","105","true","3846","111","15","true"
"3847","47","105","true","3847","113","15","true"
"3848","47","105","true","3848","110","15","true"
"3849","45","105","true","3849","103","15","true"
"3850","45","105","true","3850","101","15","true"
"3851","43","105","true","3851","100","15","true"
"3852","44","105","true","3852","108","15","true"
"3853","45","105","true","3853","109","15","true"
"3854","48","105","true","3854","113","15","true"
"3855","49","105","true","3855","111","15","true"
"3856","49","105","true","3856","110","15","true"
"3857","53","105","true","3857","115","15","true"
"3858","55","105","true","3858","116","15","true"
"3859","56","105","true","3859","120","15","true"
"3860","56","105","true","3860","118","15","true"
"3861","57","105","true","3861","119","15","true"
"3862","57","105","true","3862","121","15","true"
"3863","58","105","true","3863","123","15","true"
"3864","60","105","true","3864","122","15","true"
"3865","56","105","true","3865","122","15","true"
"3866","56","105","true","3866","117","15","true"
"3867","58","105","true","3867","115","15","true"
"3868","56","105","true","3868","115","15","true"
"3869","56","105","true","3869","117","15","true"
"3870","54","105","true","3870","116","15","true"
"3871","54","105","true","3871","116","15","true"
"3872","55","105","true","3872","115","15","true"
"3873","55","105","true","3873","117","15","true"
"3874","56","105","true","3874","116","15","true"
"3875","57","105","true","3875","113","15","true"
"3876","60","105","true","3876","115","15","true"
"3877","62","105","true","3877","108","15","true"
"3878","59","105","true","3878","107","15","true"
"3879","61","105","true","3879","107","15","true"
"3880","64","105","true","3880","106","15","true"
"3881","65","105","true","3881","108","15","true"
"3882","63","105","true","3882","104","15","true"
"3883","66","105","true","3883","107","15","true"
"3884","62","105","true","3884","108","15","true"
"3885","62","105","true","3885","112","15","true"
"3886","63","105","true","3886","108","15","true"
"3887","65","105","true","3887","114","15","true"
"3888","59","105","true","3888","112","15","true"
"3889","58","105","true","3889","111","15","true"
"3890","57","105","true","3890","109","15","true"
"3891","60","105","true","3891","111","15","true"
"3892","58","105","true","3892","111","15","true"
"3893","57","105","true","3893","115","15","true"
"3894","55","105","true","3894","118","15","true"
"3895","57","105","true","3895","124","15","true"
"3896","55","105","true","3896","126","15","true"
"3897","55","105","true","3897","122","15","true"
"3898","56","105","true","3898","124","15","true"
"3899","57","105","true","3899","123","15","true"
"3900","60","105","true","3900","126","15","true"
"3901","57","105","true","3901","128","15","true"
"3902","55","105","true","3902","118","15","true"
"3903","57","105","true","3903","115","15","true"
"3904","55","105","true","3904","122","15","true"
"3905","51","105","true","3905","123","15","true"
"3906","54","105","true","3906","126","15","true"
"3907","54","105","true","3907","126","15","true"
"3908","54","105","true","3908","131","15","true"
"3909","55","105","true","3909","127","15","true"
"3910","54","105","true","3910","125","15","true"
"3911","57","105","true","3911","123","15","true"
"3912","57","105","true","3912","125","15","true"
"3913","54","105","true","3913","124","15","true"
"3914","53","105","true","3914","121","15","true"
"3915","52","105","true","3915","124","15","true"
"3916","49","105","true","3916","123","15","true"
"3917","49","105","true","3917","120","15","true"
"3918","51","105","true","3918","120","15","true"
"3919","54","105","true","3919","115","15","true"
"3920","53","105","true","3920","110","15","true"
"3921","53","105","true","3921","111","15","true"
"3922","54","105","true","3922","112","15","true"
"3923","56","105","true","3923","112","15","true"
"3924","57","105","true","3924","112","15","true"
"3925","56","105","true","3925","109","15","true"
"3926","56","105","true","3926","109","15","true"
"3927","59","105","true","3927","108","15","true"
"3928","59","105","true","3928","104","15","true"
"3929","61","105","true","3929","103","15","true"
"3930","63","105","true","3930","101","15","true"
"3931","65","105","true","3931","101","15","true"
"3932","63","105","true","3932","106","15","true"
"3933","60","105","true","3933","105","15","true"
"3934","57","105","true","3934","105","15","true"
"3935","56","105","true","3935","105","15","true"
"3936","54","105","true","3936","101","15","true"
"3937","54","105","true","3937","101","15","true"
"3938","55","105","true","3938","101","15","true"
"3939","57","105","true","3939","105","15","true"
"3940","59","105","true","3940","103","15","true"
"3941","59","105","true","3941","104","15","true"
"3942","54","105","true","3942","107","15","true"
"3943","56","105","true","3943","107","15","true"
"3944","53","105","true","3944","106","15","true"
"3945","54","105","true","3945","106","15","true"
"3946","56","105","true","3946","106","15","true"
"3947","56","105","true","3947","105","15","true"
"3948","57","105","true","3948","109","15","true"
"3949","58","105","true","3949","108","15","true"
"3950","58","105","true","3950","107","15","true"
"3951","62","105","true","3951","107","15","true"
"3952","65","105","true","3952","110","15","true"
"3953","66","105","true","3953","109","15","true"
"3954","68","105","true","3954","111","15","true"
"3955","69","105","true","3955","112","15","true"
"3956","72","105","true","3956","115","15","true"
"3957","70","105","true","3957","113","15","true"
"3958","68","105","true","3958","108","15","true"
"3959","68","105","true","3959","107","15","true"
"3960","73","105","true","3960","109","15","true"
"3961","71","105","true","3961","107","15","true"
"3962","72","105","true","3962","102","15","true"
"3963","72","105","true","3963","102","15","true"
"3964","71","105","true","3964","102","15","true"
"3965","70","105","true","3965","106","15","true"
"3966","64","105","true","3966","107","15","true"
"3967","67","105","true","3967","107","15","true"
"3968","64","105","true","3968","108","15","true"
"3969","61","105","true","3969","107","15","true"
"3970","59","105","true","3970","108","15","true"
"3971","57","105","true","3971","113","15","true"
"3972","62","105","true","3972","113","15","true"
"3973","64","105","true","3973","113","15","true"
"3974","69","105","true","3974","112","15","true"
"3975","67","105","true","3975","114","15","true"
"3976","69","105","true","3976","111","15","true"
"3977","67","105","true","3977","107","15","true"
"3978","67","105","true","3978","105","15","true"
"3979","65","105","true","3979","109","15","true"
"3980","64","105","true","3980","107","15","true"
"3981","68","105","true","3981","105","15","true"
"3982","67","105","true","3982","108","15","true"
"3983","66","105","true","3983","106","15","true"
"3984","63","105","true","3984","106","15","true"
"3985","63","105","true","3985","107","15","true"
"3986","63","105","true","3986","104","15","true"
"3987","65","105","true","3987","105","15","true"
"3988","65","105","true","3988","110","15","true"
"3989","69","105","true","3989","110","15","true"
"3990","70","105","true","3990","111","15","true"
"3991","70","105","true","3991","111","15","true"
"3992","69","105","true","3992","115","15","true"
"3993","69","105","true","3993","109","15","true"
"3994","69","105","true","3994","111","15","true"
"3995","73","105","true","3995","107","15","true"
"3996","67","105","true","3996","105","15","true"
"3997","65","105","true","3997","102","15","true"
"3998","68","105","true","3998","101","15","true"
"3999","67","105","true","3999","101","15","true"
"4000","66","105","true","4000","107","15","true"
"4001","66","105","true","4001","106","15","true"
"4002","66","105","true","4002","110","15","true"
"4003","68","105","true","4003","111","15","true"
"4004","69","105","true","4004","111","15","true"
"4005","71","105","true","4005","111","15","true"
"4006","72","105","true","4006","111","15","true"
"4007","68","105","true","4007","116","15","true"
"4008","69","105","true","4008","117","15","true"
"4009","72","105","true","4009","116","15","true"
"4010","71","105","true","4010","114","15","true"
"4011","75","105","true","4011","114","15","true"
"4012","74","105","true","4012","115","15","true"
"4013","71","105","true","4013","119","15","true"
"4014","71","105","true","4014","116","15","true"
"4015","73","105","true","4015","118","15","true"
"4016","71","105","true","4016","123","15","true"
"4017","69","105","true","4017","117","15","true"
"4018","67","105","true","4018","115","15","true"
"4019","68","105","true","4019","119","15","true"
"4020","67","105","true","4020","120","15","true"
"4021","67","105","true","4021","123","15","true"
"4022","67","105","true","4022","119","15","true"
"4023","65","105","true","4023","123","15","true"
"4024","61","105","true","4024","121","15","true"
"4025","61","105","true","4025","115","15","true"
"4026","59","105","true","4026","113","15","true"
"4027","60","105","true","4027","109","15","true"
"4028","65","105","true","4028","109","15","true"
"4029","60","105","true","4029","111","15","true"
"4030","59","105","true","4030","114","15","true"
"4031","57","105","true","4031","111","15","true"
"4032","60","105","true","4032","109","15","true"
"4033","58","105","true","4033","108","15","true"
"4034","57","105","true","4034","111","15","true"
"4035","56","105","true","4035","109","15","true"
"4036","58","105","true","4036","110","15","true"
"4037","57","105","true","4037","112","15","true"
"4038","55","105","true","4038","108","15","true"
"4039","54","105","true","4039","109","15","true"
"4040","54","105","true","4040","104","15","true"
"4041","57","105","true","4041","103","15","true"
"4042","59","105","true","4042","106","15","true"
"4043","55","105","true","4043","109","15","true"
"4044","57","105","true","4044","104","15","true"
"4045","54","105","true","4045","103","15","true"
"4046","54","105","true","4046","104","15","true"
"4047","54","105","true","4047","104","15","true"
"4048","55","105","true","4048","102","15","true"
"4049","56","105","true","4049","101","15","true"
"4050","58","105","true","4050","104","15","true"
"4051","58","105","true","4051","109","15","true"
"4052","59","105","true","4052","112","15","true"
"4053","58","105","true","4053","113","15","true"
"4054","58","105","true","4054","116","15","true"
"4055","59","105","true","4055","113","15","true"
"4056","61","105","true","4056","117","15","true"
"4057","58","105","true","4057","113","15","true"
"4058","59","105","true","4058","113","15","true"
"4059","60","105","true","4059","113","15","true"
"4060","63","105","true","4060","113","15","true"
"4061","61","105","true","4061","109","15","true"
"4062","61","105","true","4062","108","15","true"
"4063","61","105","true","4063","109","15","true"
"4064","62","105","true","4064","104","15","true"
"4065","58","105","true","4065","106","15","true"
"4066","56","105","true","4066","106","15","true"
"4067","59","105","true","4067","105","15","true"
"4068","58","105","true","4068","101","15","true"
"4069","56","105","true","4069","104","15","true"
"4070","56","105","true","4070","109","15","true"
"4071","58","105","true","4071","106","15","true"
"4072","56","105","true","4072","109","15","true"
"4073","56","105","true","4073","108","15","true"
"4074","57","105","true","4074","104","15","true"
"4075","57","105","true","4075","106","15","true"
"4076","58","105","true","4076","103","15","true"
"4077","55","105","true","4077","104","15","true"
"4078","56","105","true","4078","99","15","true"
"4079","60","105","true","4079","101","15","true"
"4080","61","105","true","4080","100","15","true"
"4081","59","105","true","4081","96","15","true"
"4082","61","105","true","4082","100","15","true"
"4083","64","105","true","4083","101","15","true"
"4084","65","105","true","4084","99","15","true"
"4085","67","105","true","4085","96","15","true"
"4086","68","105","true","4086","97","15","true"
"4087","72","105","true","4087","97","15","true"
"4088","69","105","true","4088","102","15","true"
"4089","69","105","true","4089","99","15","true"
"4090","65","105","true","4090","97","15","true"
"4091","65","105","true","4091","97","15","true"
"4092","66","105","true","4092","93","15","true"
"4093","66","105","true","4093","93","15","true"
"4094","67","105","true","4094","91","15","true"
"4095","64","105","true","4095","95","15","true"
"4096","66","105","true","4096","93","15","true"
"4097","66","105","true","4097","95","15","true"
"4098","64","105","true","4098","92","15","true"
"4099","65","105","true","4099","91","15","true"
"4100","66","105","true","4100","92","15","true"
"4101","64","105","true","4101","89","15","true"
"4102","64","105","true","4102","84","15","true"
"4103","64","105","true","4103","84","15","true"
"4104","62","105","true","4104","85","15","true"
"4105","66","105","true","4105","83","15","true"
"4106","65","105","true","4106","86","15","true"
"4107","68","105","true","4107","81","15","true"
"4108","69","105","true","4108","81","15","true"
"4109","74","105","true","4109","85","15","true"
"4110","74","105","true","4110","90","15","true"
"4111","76","105","true","4111","91","15","true"
"4112","76","105","true","4112","97","15","true"
"4113","74","105","true","4113","97","15","true"
"4114","75","105","true","4114","95","15","true"
"4115","78","105","true","4115","93","15","true"
"4116","72","105","true","4116","93","15","true"
"4117","73","105","true","4117","94","15","true"
"4118","74","105","true","4118","93","15","true"
"4119","75","105","true","4119","94","15","true"
"4120","75","105","true","4120","95","15","true"
"4121","76","105","true","4121","94","15","true"
"4122","78","105","true","4122","96","15","true"
