"x","y","color","pen down?","x","y","color","pen down?"
"2416","39","105","true","2416","128","15","true"
"2417","37","105","true","2417","129","15","true"
"2418","40","105","true","2418","131","15","true"
"2419","40","105","true","2419","127","15","true"
"2420","40","105","true","2420","131","15","true"
"2421","39","105","true","2421","131","15","true"
"2422","37","105","true","2422","132","15","true"
"2423","36","105","true","2423","128","15","true"
"2424","32","105","true","2424","130","15","true"
"2425","32","105","true","2425","133","15","true"
"2426","35","105","true","2426","130","15","true"
"2427","35","105","true","2427","132","15","true"
"2428","37","105","true","2428","133","15","true"
"2429","37","105","true","2429","132","15","true"
"2430","36","105","true","2430","135","15","true"
"2431","33","105","true","2431","131","15","true"
"2432","33","105","true","2432","130","15","true"
"2433","33","105","true","2433","130","15","true"
"2434","35","105","true","2434","129","15","true"
"2435","36","105","true","2435","126","15","true"
"2436","37","105","true","2436","123","15","true"
"2437","36","105","true","2437","127","15","true"
"2438","36","105","true","2438","130","15","true"
"2439","36","105","true","2439","130","15","true"
"2440","38","105","true","2440","130","15","true"
"2441","36","105","true","2441","135","15","true"
"2442","37","105","true","2442","132","15","true"
"2443","36","105","true","2443","128","15","true"
"2444","39","105","true","2444","127","15","true"
"2445","38","105","true","2445","126","15","true"
"2446","38","105","true","2446","126","15","true"
"2447","40","105","true","2447","130","15","true"
"2448","42","105","true","2448","134","15","true"
"2449","43","105","true","2449","136","15","true"
"2450","44","105","true","2450","133","15","true"
"2451","45","105","true","2451","134","15","true"
"2452","45","105","true","2452","131","15","true"
"2453","42","105","true","2453","135","15","true"
"2454","40","105","true","2454","137","15","true"
"2455","43","105","true","2455","141","15","true"
"2456","42","105","true","2456","136","15","true"
"2457","40","105","true","2457","139","15","true"
"2458","41","105","true","2458","137","15","true"
"2459","40","105","true","2459","132","15","true"
"2460","41","105","true","2460","132","15","true"
"2461","41","105","true","2461","133","15","true"
"2462","41","105","true","2462","133","15","true"
"2463","38","105","true","2463","130","15","true"
"2464","39","105","true","2464","131","15","true"
"2465","37","105","true","2465","134","15","true"
"2466","37","105","true","2466","137","15","true"
"2467","38","105","true","2467","132","15","true"
"2468","37","105","true","2468","137","15","true"
"2469","39","105","true","2469","140","15","true"
"2470","37","105","true","2470","137","15","true"
"2471","37","105","true","2471","142","15","true"
"2472","39","105","true","2472","139","15","true"
"2473","40","105","true","2473","143","15","true"
"2474","41","105","true","2474","139","15","true"
"2475","42","105","true","2475","139","15","true"
"2476","45","105","true","2476","140","15","true"
"2477","46","105","true","2477","136","15","true"
"2478","44","105","true","2478","138","15","true"
"2479","42","105","true","2479","136","15","true"
"2480","41","105","true","2480","132","15","true"
"2481","40","105","true","2481","132","15","true"
"2482","38","105","true","2482","138","15","true"
"2483","39","105","true","2483","139","15","true"
"2484","37","105","true","2484","140","15","true"
"2485","36","105","true","2485","142","15","true"
"2486","33","105","true","2486","142","15","true"
"2487","31","105","true","2487","147","15","true"
"2488","33","105","true","2488","145","15","true"
"2489","33","105","true","2489","147","15","true"
"2490","37","105","true","2490","153","15","true"
"2491","36","105","true","2491","151","15","true"
"2492","36","105","true","2492","151","15","true"
"2493","38","105","true","2493","149","15","true"
"2494","38","105","true","2494","148","15","true"
"2495","34","105","true","2495","146","15","true"
"2496","34","105","true","2496","147","15","true"
"2497","35","105","true","2497","145","15","true"
"2498","36","105","true","2498","149","15","true"
"2499","38","105","true","2499","149","15","true"
"2500","39","105","true","2500","144","15","true"
"2501","39","105","true","2501","135","15","true"
"2502","40","105","true","2502","135","15","true"
"2503","39","105","true","2503","137","15","true"
"2504","41","105","true","2504","137","15","true"
"2505","40","105","true","2505","135","15","true"
"2506","42","105","true","2506","133","15","true"
"2507","40","105","true","2507","136","15","true"
"2508","40","105","true","2508","135","15","true"
"2509","42","105","true","2509","133","15","true"
"2510","42","105","true","2510","136","15","true"
"2511","44","105","true","2511","133","15","true"
"2512","45","105","true","2512","132","15","true"
"2513","44","105","true","2513","126","15","true"
"2514","42","105","true","2514","125","15","true"
"2515","45","105","true","2515","129","15","true"
"2516","44","105","true","2516","127","15","true"
"2517","47","105","true","2517","129","15","true"
"2518","48","105","true","2518","124","15","true"
"2519","43","105","true","2519","122","15","true"
"2520","44","105","true","2520","119","15","true"
"2521","45","105","true","2521","120","15","true"
"2522","47","105","true","2522","122","15","true"
"2523","47","105","true","2523","121","15","true"
"2524","48","105","true","2524","126","15","true"
"2525","46","105","true","2525","125","15","true"
"2526","45","105","true","2526","129","15","true"
"2527","44","105","true","2527","129","15","true"
"2528","42","105","true","2528","132","15","true"
"2529","42","105","true","2529","133","15","true"
"2530","41","105","true","2530","134","15","true"
"2531","40","105","true","2531","133","15","true"
"2532","41","105","true","2532","133","15","true"
"2533","42","105","true","2533","131","15","true"
"2534","43","105","true","2534","131","15","true"
"2535","45","105","true","2535","125","15","true"
"2536","45","105","true","2536","128","15","true"
"2537","46","105","true","2537","133","15","true"
"2538","46","105","true","2538","135","15","true"
"2539","47","105","true","2539","133","15","true"
"2540","46","105","true","2540","131","15","true"
"2541","47","105","true","2541","130","15","true"
"2542","46","105","true","2542","126","15","true"
"2543","46","105","true","2543","126","15","true"
"2544","47","105","true","2544","128","15","true"
"2545","43","105","true","2545","128","15","true"
"2546","46","105","true","2546","127","15","true"
"2547","47","105","true","2547","123","15","true"
"2548","47","105","true","2548","119","15","true"
"2549","48","105","true","2549","118","15","true"
"2550","49","105","true","2550","121","15","true"
"2551","50","105","true","2551","120","15","true"
"2552","47","105","true","2552","118","15","true"
"2553","49","105","true","2553","118","15","true"
"2554","47","105","true","2554","116","15","true"
"2555","47","105","true","2555","117","15","true"
"2556","51","105","true","2556","122","15","true"
"2557","51","105","true","2557","118","15","true"
"2558","50","105","true","2558","118","15","true"
"2559","54","105","true","2559","120","15","true"
"2560","56","105","true","2560","120","15","true"
"2561","53","105","true","2561","123","15","true"
"2562","55","105","true","2562","114","15","true"
"2563","56","105","true","2563","114","15","true"
"2564","57","105","true","2564","114","15","true"
"2565","56","105","true","2565","116","15","true"
"2566","54","105","true","2566","116","15","true"
"2567","55","105","true","2567","122","15","true"
"2568","54","105","true","2568","121","15","true"
"2569","53","105","true","2569","117","15","true"
"2570","53","105","true","2570","117","15","true"
"2571","51","105","true","2571","121","15","true"
"2572","47","105","true","2572","119","15","true"
"2573","46","105","true","2573","121","15","true"
"2574","47","105","true","2574","116","15","true"
"2575","48","105","true","2575","112","15","true"
"2576","48","105","true","2576","112","15","true"
"2577","48","105","true","2577","111","15","true"
"2578","53","105","true","2578","110","15","true"
"2579","53","105","true","2579","110","15","true"
"2580","53","105","true","2580","111","15","true"
"2581","51","105","true","2581","108","15","true"
"2582","53","105","true","2582","112","15","true"
"2583","54","105","true","2583","116","15","true"
"2584","56","105","true","2584","115","15","true"
"2585","54","105","true","2585","119","15","true"
"2586","56","105","true","2586","117","15","true"
"2587","55","105","true","2587","120","15","true"
"2588","50","105","true","2588","116","15","true"
"2589","50","105","true","2589","120","15","true"
"2590","51","105","true","2590","121","15","true"
"2591","52","105","true","2591","116","15","true"
"2592","51","105","true","2592","111","15","true"
"2593","49","105","true","2593","111","15","true"
"2594","47","105","true","2594","111","15","true"
"2595","47","105","true","2595","112","15","true"
"2596","44","105","true","2596","113","15","true"
"2597","42","105","true","2597","116","15","true"
"2598","40","105","true","2598","119","15","true"
"2599","40","105","true","2599","122","15","true"
"2600","39","105","true","2600","115","15","true"
"2601","43","105","true","2601","117","15","true"
"2602","47","105","true","2602","119","15","true"
"2603","47","105","true","2603","122","15","true"
"2604","47","105","true","2604","121","15","true"
"2605","50","105","true","2605","119","15","true"
"2606","48","105","true","2606","120","15","true"
"2607","45","105","true","2607","121","15","true"
"2608","47","105","true","2608","119","15","true"
"2609","48","105","true","2609","121","15","true"
"2610","46","105","true","2610","124","15","true"
"2611","42","105","true","2611","120","15","true"
"2612","46","105","true","2612","114","15","true"
"2613","47","105","true","2613","112","15","true"
"2614","45","105","true","2614","115","15","true"
"2615","44","105","true","2615","119","15","true"
"2616","44","105","true","2616","114","15","true"
"2617","44","105","true","2617","113","15","true"
"2618","45","105","true","2618","115","15","true"
"2619","45","105","true","2619","117","15","true"
"2620","51","105","true","2620","116","15","true"
"2621","51","105","true","2621","112","15","true"
"2622","48","105","true","2622","115","15","true"
"2623","48","105","true","2623","113","15","true"
"2624","46","105","true","2624","116","15","true"
"2625","45","105","true","2625","113","15","true"
"2626","46","105","true","2626","116","15","true"
"2627","46","105","true","2627","122","15","true"
"2628","45","105","true","2628","126","15","true"
"2629","44","105","true","2629","118","15","true"
"2630","43","105","true","2630","116","15","true"
"2631","46","105","true","2631","120","15","true"
"2632","47","105","true","2632","122","15","true"
"2633","45","105","true","2633","118","15","true"
"2634","44","105","true","2634","121","15","true"
"2635","41","105","true","2635","121","15","true"
"2636","42","105","true","2636","122","15","true"
"2637","40","105","true","2637","117","15","true"
"2638","40","105","true","2638","117","15","true"
"2639","38","105","true","2639","117","15","true"
"2640","42","105","true","2640","116","15","true"
"2641","42","105","true","2641","119","15","true"
"2642","43","105","true","2642","121","15","true"
"2643","45","105","true","2643","118","15","true"
"2644","47","105","true","2644","116","15","true"
"2645","44","105","true","2645","117","15","true"
"2646","45","105","true","2646","118","15","true"
"2647","48","105","true","2647","114","15","true"
"2648","48","105","true","2648","115","15","true"
"2649","46","105","true","2649","115","15","true"
"2650","45","105","true","2650","117","15","true"
"2651","39","105","true","2651","117","15","true"
"2652","38","105","true","2652","112","15","true"
"2653","39","105","true","2653","110","15","true"
"2654","41","105","true","2654","112","15","true"
"2655","40","105","true","2655","113","15","true"
"2656","40","105","true","2656","116","15","true"
"2657","41","105","true","2657","116","15","true"
"2658","41","105","true","2658","118","15","true"
"2659","41","105","true","2659","121","15","true"
"2660","40","105","true","2660","126","15","true"
"2661","40","105","true","2661","127","15","true"
"2662","39","105","true","2662","127","15","true"
"2663","38","105","true","2663","127","15","true"
"2664","40","105","true","2664","126","15","true"
"2665","43","105","true","2665","128","15","true"
"2666","42","105","true","2666","122","15","true"
"2667","43","105","true","2667","120","15","true"
"2668","42","105","true","2668","120","15","true"
"2669","40","105","true","2669","118","15","true"
"2670","40","105","true","2670","119","15","true"
"2671","41","105","true","2671","119","15","true"
"2672","39","105","true","2672","121","15","true"
"2673","38","105","true","2673","125","15","true"
"2674","38","105","true","2674","127","15","true"
"2675","41","105","true","2675","119","15","true"
"2676","38","105","true","2676","124","15","true"
"2677","35","105","true","2677","129","15","true"
"2678","39","105","true","2678","128","15","true"
"2679","39","105","true","2679","123","15","true"
"2680","39","105","true","2680","121","15","true"
"2681","42","105","true","2681","124","15","true"
"2682","42","105","true","2682","126","15","true"
"2683","40","105","true","2683","127","15","true"
"2684","41","105","true","2684","130","15","true"
"2685","41","105","true","2685","127","15","true"
"2686","42","105","true","2686","124","15","true"
"2687","43","105","true","2687","122","15","true"
"2688","45","105","true","2688","120","15","true"
"2689","47","105","true","2689","113","15","true"
"2690","42","105","true","2690","114","15","true"
"2691","44","105","true","2691","113","15","true"
"2692","42","105","true","2692","114","15","true"
"2693","42","105","true","2693","113","15","true"
"2694","44","105","true","2694","109","15","true"
"2695","43","105","true","2695","108","15","true"
"2696","42","105","true","2696","112","15","true"
"2697","42","105","true","2697","104","15","true"
"2698","44","105","true","2698","102","15","true"
"2699","45","105","true","2699","105","15","true"
"2700","45","105","true","2700","109","15","true"
"2701","46","105","true","2701","112","15","true"
"2702","46","105","true","2702","114","15","true"
"2703","45","105","true","2703","116","15","true"
"2704","47","105","true","2704","120","15","true"
"2705","49","105","true","2705","119","15","true"
"2706","48","105","true","2706","119","15","true"
"2707","48","105","true","2707","119","15","true"
"2708","47","105","true","2708","119","15","true"
"2709","44","105","true","2709","116","15","true"
"2710","44","105","true","2710","118","15","true"
"2711","46","105","true","2711","119","15","true"
"2712","47","105","true","2712","116","15","true"
"2713","46","105","true","2713","114","15","true"
"2714","48","105","true","2714","114","15","true"
"2715","48","105","true","2715","115","15","true"
"2716","48","105","true","2716","103","15","true"
"2717","50","105","true","2717","112","15","true"
"2718","50","105","true","2718","111","15","true"
"2719","48","105","true","2719","113","15","true"
"2720","51","105","true","2720","110","15","true"
"2721","49","105","true","2721","106","15","true"
"2722","49","105","true","2722","106","15","true"
"2723","49","105","true","2723","111","15","true"
"2724","50","105","true","2724","113","15","true"
"2725","49","105","true","2725","110","15","true"
"2726","47","105","true","2726","108","15","true"
"2727","49","105","true","2727","107","15","true"
"2728","52","105","true","2728","108","15","true"
"2729","52","105","true","2729","111","15","true"
"2730","50","105","true","2730","113","15","true"
"2731","49","105","true","2731","112","15","true"
"2732","47","105","true","2732","110","15","true"
"2733","47","105","true","2733","110","15","true"
"2734","49","105","true","2734","111","15","true"
"2735","46","105","true","2735","110","15","true"
"2736","46","105","true","2736","112","15","true"
"2737","48","105","true","2737","112","15","true"
"2738","47","105","true","2738","111","15","true"
"2739","45","105","true","2739","111","15","true"
"2740","45","105","true","2740","112","15","true"
"2741","43","105","true","2741","116","15","true"
"2742","46","105","true","2742","115","15","true"
"2743","46","105","true","2743","123","15","true"
"2744","45","105","true","2744","120","15","true"
"2745","46","105","true","2745","123","15","true"
"2746","49","105","true","2746","125","15","true"
"2747","47","105","true","2747","123","15","true"
"2748","46","105","true","2748","117","15","true"
"2749","41","105","true","2749","121","15","true"
"2750","45","105","true","2750","122","15","true"
"2751","42","105","true","2751","122","15","true"
"2752","42","105","true","2752","127","15","true"
"2753","45","105","true","2753","128","15","true"
"2754","44","105","true","2754","127","15","true"
"2755","44","105","true","2755","130","15","true"
"2756","44","105","true","2756","127","15","true"
"2757","47","105","true","2757","128","15","true"
"2758","48","105","true","2758","126","15","true"
"2759","46","105","true","2759","124","15","true"
"2760","46","105","true","2760","127","15","true"
"2761","52","105","true","2761","129","15","true"
"2762","50","105","true","2762","129","15","true"
"2763","49","105","true","2763","127","15","true"
"2764","53","105","true","2764","126","15","true"
"2765","54","105","true","2765","119","15","true"
"2766","55","105","true","2766","120","15","true"
"2767","59","105","true","2767","123","15","true"
"2768","60","105","true","2768","123","15","true"
"2769","58","105","true","2769","115","15","true"
"2770","58","105","true","2770","114","15","true"
"2771","61","105","true","2771","108","15","true"
"2772","58","105","true","2772","109","15","true"
"2773","57","105","true","2773","107","15","true"
"2774","55","105","true","2774","107","15","true"
"2775","55","105","true","2775","105","15","true"
"2776","56","105","true","2776","105","15","true"
"2777","57","105","true","2777","105","15","true"
"2778","57","105","true","2778","107","15","true"
"2779","59","105","true","2779","103","15","true"
"2780","58","105","true","2780","107","15","true"
"2781","57","105","true","2781","104","15","true"
"2782","62","105","true","2782","105","15","true"
"2783","62","105","true","2783","106","15","true"
"2784","61","105","true","2784","110","15","true"
"2785","63","105","true","2785","112","15","true"
"2786","62","105","true","2786","109","15","true"
"2787","61","105","true","2787","108","15","true"
"2788","65","105","true","2788","112","15","true"
"2789","65","105","true","2789","116","15","true"
"2790","65","105","true","2790","116","15","true"
"2791","67","105","true","2791","117","15","true"
"2792","64","105","true","2792","116","15","true"
"2793","60","105","true","2793","112","15","true"
"2794","61","105","true","2794","111","15","true"
"2795","63","105","true","2795","112","15","true"
"2796","63","105","true","2796","116","15","true"
"2797","62","105","true","2797","118","15","true"
"2798","60","105","true","2798","116","15","true"
"2799","60","105","true","2799","116","15","true"
"2800","60","105","true","2800","111","15","true"
"2801","60","105","true","2801","114","15","true"
"2802","58","105","true","2802","116","15","true"
"2803","61","105","true","2803","114","15","true"
"2804","60","105","true","2804","112","15","true"
"2805","61","105","true","2805","111","15","true"
"2806","63","105","true","2806","110","15","true"
"2807","67","105","true","2807","111","15","true"
"2808","62","105","true","2808","111","15","true"
"2809","60","105","true","2809","115","15","true"
"2810","59","105","true","2810","116","15","true"
"2811","59","105","true","2811","119","15","true"
"2812","58","105","true","2812","114","15","true"
"2813","57","105","true","2813","115","15","true"
"2814","63","105","true","2814","118","15","true"
"2815","62","105","true","2815","115","15","true"
"2816","60","105","true","2816","120","15","true"
"2817","61","105","true","2817","115","15","true"
"2818","61","105","true","2818","112","15","true"
"2819","62","105","true","2819","108","15","true"
"2820","62","105","true","2820","111","15","true"
"2821","64","105","true","2821","103","15","true"
"2822","66","105","true","2822","103","15","true"
"2823","69","105","true","2823","107","15","true"
"2824","66","105","true","2824","105","15","true"
"2825","65","105","true","2825","105","15","true"
"2826","65","105","true","2826","103","15","true"
"2827","63","105","true","2827","104","15","true"
"2828","67","105","true","2828","104","15","true"
"2829","67","105","true","2829","108","15","true"
"2830","67","105","true","2830","106","15","true"
"2831","65","105","true","2831","110","15","true"
"2832","67","105","true","2832","110","15","true"
"2833","65","105","true","2833","106","15","true"
"2834","67","105","true","2834","101","15","true"
"2835","69","105","true","2835","103","15","true"
"2836","71","105","true","2836","106","15","true"
"2837","71","105","true","2837","100","15","true"
"2838","66","105","true","2838","96","15","true"
"2839","66","105","true","2839","99","15","true"
"2840","66","105","true","2840","93","15","true"
"2841","68","105","true","2841","94","15","true"
"2842","66","105","true","2842","96","15","true"
"2843","68","105","true","2843","96","15","true"
"2844","68","105","true","2844","96","15","true"
"2845","68","105","true","2845","99","15","true"
"2846","66","105","true","2846","98","15","true"
"2847","65","105","true","2847","94","15","true"
"2848","65","105","true","2848","93","15","true"
"2849","69","105","true","2849","93","15","true"
"2850","69","105","true","2850","95","15","true"
"2851","67","105","true","2851","93","15","true"
"2852","71","105","true","2852","94","15","true"
"2853","69","105","true","2853","92","15","true"
"2854","68","105","true","2854","88","15","true"
"2855","69","105","true","2855","86","15","true"
"2856","69","105","true","2856","86","15","true"
"2857","65","105","true","2857","87","15","true"
"2858","64","105","true","2858","90","15","true"
"2859","65","105","true","2859","90","15","true"
"2860","64","105","true","2860","89","15","true"
"2861","65","105","true","2861","84","15","true"
"2862","65","105","true","2862","84","15","true"
"2863","66","105","true","2863","89","15","true"
"2864","62","105","true","2864","84","15","true"
"2865","62","105","true","2865","82","15","true"
"2866","69","105","true","2866","78","15","true"
"2867","70","105","true","2867","80","15","true"
"2868","67","105","true","2868","84","15","true"
"2869","69","105","true","2869","84","15","true"
"2870","71","105","true","2870","88","15","true"
"2871","69","105","true","2871","90","15","true"
"2872","68","105","true","2872","91","15","true"
"2873","69","105","true","2873","89","15","true"
"2874","65","105","true","2874","91","15","true"
"2875","62","105","true","2875","93","15","true"
"2876","63","105","true","2876","94","15","true"
"2877","62","105","true","2877","94","15","true"
"2878","63","105","true","2878","92","15","true"
"2879","62","105","true","2879","93","15","true"
"2880","66","105","true","2880","93","15","true"
"2881","69","105","true","2881","94","15","true"
"2882","67","105","true","2882","94","15","true"
"2883","71","105","true","2883","92","15","true"
"2884","74","105","true","2884","95","15","true"
"2885","76","105","true","2885","94","15","true"
"2886","71","105","true","2886","90","15","true"
"2887","68","105","true","2887","94","15","true"
"2888","66","105","true","2888","94","15","true"
"2889","70","105","true","2889","93","15","true"
"2890","68","105","true","2890","97","15","true"
"2891","67","105","true","2891","98","15","true"
"2892","67","105","true","2892","95","15","true"
"2893","68","105","true","2893","98","15","true"
"2894","69","105","true","2894","103","15","true"
"2895","68","105","true","2895","103","15","true"
"2896","69","105","true","2896","104","15","true"
"2897","69","105","true","2897","103","15","true"
"2898","68","105","true","2898","104","15","true"
"2899","72","105","true","2899","106","15","true"
"2900","73","105","true","2900","105","15","true"
"2901","74","105","true","2901","104","15","true"
"2902","76","105","true","2902","105","15","true"
"2903","79","105","true","2903","105","15","true"
"2904","80","105","true","2904","106","15","true"
"2905","79","105","true","2905","107","15","true"
"2906","81","105","true","2906","107","15","true"
"2907","82","105","true","2907","109","15","true"
"2908","87","105","true","2908","114","15","true"
"2909","86","105","true","2909","111","15","true"
"2910","86","105","true","2910","110","15","true"
"2911","86","105","true","2911","113","15","true"
"2912","87","105","true","2912","109","15","true"
"2913","91","105","true","2913","110","15","true"
"2914","88","105","true","2914","112","15","true"
"2915","86","105","true","2915","110","15","true"
"2916","86","105","true","2916","116","15","true"
"2917","88","105","true","2917","114","15","true"
"2918","86","105","true","2918","105","15","true"
"2919","85","105","true","2919","105","15","true"
"2920","88","105","true","2920","102","15","true"
"2921","91","105","true","2921","98","15","true"
"2922","87","105","true","2922","103","15","true"
"2923","84","105","true","2923","98","15","true"
"2924","85","105","true","2924","99","15","true"
"2925","81","105","true","2925","97","15","true"
"2926","81","105","true","2926","98","15","true"
"2927","82","105","true","2927","98","15","true"
"2928","80","105","true","2928","100","15","true"
"2929","77","105","true","2929","96","15","true"
"2930","76","105","true","2930","101","15","true"
"2931","71","105","true","2931","103","15","true"
"2932","74","105","true","2932","101","15","true"
"2933","74","105","true","2933","104","15","true"
"2934","73","105","true","2934","102","15","true"
"2935","74","105","true","2935","102","15","true"
"2936","70","105","true","2936","100","15","true"
"2937","72","105","true","2937","101","15","true"
"2938","72","105","true","2938","105","15","true"
"2939","75","105","true","2939","106","15","true"
"2940","79","105","true","2940","103","15","true"
"2941","75","105","true","2941","105","15","true"
"2942","73","105","true","2942","109","15","true"
"2943","72","105","true","2943","105","15","true"
"2944","73","105","true","2944","105","15","true"
"2945","76","105","true","2945","104","15","true"
"2946","77","105","true","2946","96","15","true"
"2947","75","105","true","2947","97","15","true"
"2948","78","105","true","2948","95","15","true"
"2949","77","105","true","2949","99","15","true"
"2950","74","105","true","2950","96","15","true"
"2951","76","105","true","2951","95","15","true"
"2952","77","105","true","2952","96","15","true"
"2953","76","105","true","2953","91","15","true"
"2954","79","105","true","2954","89","15","true"
"2955","81","105","true","2955","92","15","true"
"2956","79","105","true","2956","92","15","true"
"2957","78","105","true","2957","91","15","true"
"2958","77","105","true","2958","92","15","true"
"2959","78","105","true","2959","93","15","true"
"2960","76","105","true","2960","91","15","true"
"2961","78","105","true","2961","94","15","true"
"2962","76","105","true","2962","93","15","true"
"2963","76","105","true","2963","97","15","true"
"2964","78","105","true","2964","94","15","true"
"2965","82","105","true","2965","90","15","true"
"2966","79","105","true","2966","91","15","true"
"2967","81","105","true","2967","90","15","true"
"2968","83","105","true","2968","85","15","true"
"2969","81","105","true","2969","85","15","true"
"2970","86","105","true","2970","83","15","true"
"2971","85","105","true","2971","85","15","true"
"2972","87","105","true","2972","85","15","true"
"2973","86","105","true","2973","85","15","true"
"2974","82","105","true","2974","81","15","true"
"2975","83","105","true","2975","81","15","true"
"2976","82","105","true","2976","78","15","true"
"2977","81","105","true","2977","73","15","true"
"2978","79","105","true","2978","71","15","true"
"2979","84","105","true","2979","70","15","true"
"2980","79","105","true","2980","70","15","true"
"2981","78","105","true","2981","70","15","true"
"2982","77","105","true","2982","72","15","true"
"2983","80","105","true","2983","74","15","true"
"2984","78","105","true","2984","75","15","true"
"2985","79","105","true","2985","77","15","true"
"2986","82","105","true","2986","81","15","true"
"2987","81","105","true","2987","80","15","true"
"2988","77","105","true","2988","80","15","true"
"2989","78","105","true","2989","79","15","true"
"2990","75","105","true","2990","79","15","true"
"2991","79","105","true","2991","82","15","true"
"2992","82","105","true","2992","80","15","true"
"2993","85","105","true","2993","83","15","true"
"2994","87","105","true","2994","82","15","true"
"2995","90","105","true","2995","83","15","true"
"2996","92","105","true","2996","79","15","true"
"2997","92","105","true","2997","79","15","true"
"2998","92","105","true","2998","79","15","true"
"2999","91","105","true","2999","81","15","true"
"3000","87","105","true","3000","83","15","true"
"3001","85","105","true","3001","80","15","true"
"3002","86","105","true","3002","82","15","true"
"3003","88","105","true","3003","80","15","true"
"3004","91","105","true","3004","80","15","true"
"3005","91","105","true","3005","82","15","true"
"3006","92","105","true","3006","84","15","true"
"3007","87","105","true","3007","84","15","true"
"3008","90","105","true","3008","91","15","true"
"3009","87","105","true","3009","92","15","true"
"3010","94","105","true","3010","85","15","true"
"3011","89","105","true","3011","85","15","true"
"3012","91","105","true","3012","84","15","true"
"3013","95","105","true","3013","84","15","true"
"3014","96","105","true","3014","83","15","true"
"3015","96","105","true","3015","85","15","true"
"3016","99","105","true","3016","85","15","true"
"3017","101","105","true","3017","82","15","true"
"3018","94","105","true","3018","86","15","true"
"3019","94","105","true","3019","82","15","true"
"3020","91","105","true","3020","85","15","true"
"3021","93","105","true","3021","85","15","true"
"3022","91","105","true","3022","86","15","true"
"3023","96","105","true","3023","83","15","true"
"3024","91","105","true","3024","86","15","true"
"3025","91","105","true","3025","83","15","true"
"3026","92","105","true","3026","80","15","true"
"3027","91","105","true","3027","80","15","true"
"3028","87","105","true","3028","81","15","true"
"3029","85","105","true","3029","80","15","true"
"3030","83","105","true","3030","79","15","true"
"3031","82","105","true","3031","83","15","true"
"3032","81","105","true","3032","83","15","true"
"3033","80","105","true","3033","78","15","true"
"3034","79","105","true","3034","83","15","true"
"3035","80","105","true","3035","86","15","true"
"3036","79","105","true","3036","86","15","true"
"3037","80","105","true","3037","85","15","true"
"3038","84","105","true","3038","87","15","true"
"3039","85","105","true","3039","85","15","true"
"3040","83","105","true","3040","83","15","true"
"3041","83","105","true","3041","86","15","true"
"3042","82","105","true","3042","87","15","true"
"3043","82","105","true","3043","86","15","true"
"3044","81","105","true","3044","85","15","true"
"3045","80","105","true","3045","87","15","true"
"3046","84","105","true","3046","88","15","true"
"3047","87","105","true","3047","91","15","true"
"3048","84","105","true","3048","91","15","true"
"3049","83","105","true","3049","89","15","true"
"3050","84","105","true","3050","90","15","true"
"3051","79","105","true","3051","86","15","true"
"3052","85","105","true","3052","90","15","true"
"3053","86","105","true","3053","90","15","true"
"3054","86","105","true","3054","94","15","true"
"3055","86","105","true","3055","93","15","true"
"3056","84","105","true","3056","97","15","true"
"3057","84","105","true","3057","96","15","true"
"3058","86","105","true","3058","94","15","true"
"3059","84","105","true","3059","97","15","true"
"3060","82","105","true","3060","96","15","true"
"3061","82","105","true","3061","94","15","true"
"3062","80","105","true","3062","88","15","true"
"3063","82","105","true","3063","88","15","true"
"3064","85","105","true","3064","90","15","true"
"3065","83","105","true","3065","98","15","true"
"3066","83","105","true","3066","99","15","true"
"3067","81","105","true","3067","101","15","true"
"3068","81","105","true","3068","101","15","true"
"3069","83","105","true","3069","96","15","true"
"3070","84","105","true","3070","96","15","true"
"3071","87","105","true","3071","95","15","true"
"3072","85","105","true","3072","97","15","true"
"3073","81","105","true","3073","99","15","true"
"3074","83","105","true","3074","98","15","true"
"3075","82","105","true","3075","93","15","true"
"3076","82","105","true","3076","94","15","true"
"3077","84","105","true","3077","89","15","true"
"3078","84","105","true","3078","88","15","true"
"3079","84","105","true","3079","83","15","true"
"3080","83","105","true","3080","85","15","true"
"3081","85","105","true","3081","83","15","true"
"3082","89","105","true","3082","84","15","true"
"3083","90","105","true","3083","82","15","true"
"3084","85","105","true","3084","80","15","true"
"3085","85","105","true","3085","79","15","true"
"3086","85","105","true","3086","76","15","true"
"3087","87","105","true","3087","79","15","true"
"3088","85","105","true","3088","76","15","true"
"3089","86","105","true","3089","79","15","true"
"3090","87","105","true","3090","81","15","true"
"3091","86","105","true","3091","80","15","true"
"3092","85","105","true","3092","78","15","true"
"3093","85","105","true","3093","79","15","true"
"3094","85","105","true","3094","82","15","true"
"3095","86","105","true","3095","80","15","true"
"3096","88","105","true","3096","79","15","true"
"3097","91","105","true","3097","82","15","true"
"3098","90","105","true","3098","81","15","true"
"3099","92","105","true","3099","85","15","true"
"3100","97","105","true","3100","83","15","true"
"3101","99","105","true","3101","80","15","true"
"3102","94","105","true","3102","80","15","true"
"3103","94","105","true","3103","81","15","true"
"3104","95","105","true","3104","81","15","true"
"3105","96","105","true","3105","80","15","true"
"3106","96","105","true","3106","78","15","true"
"3107","94","105","true","3107","76","15","true"
"3108","93","105","true","3108","80","15","true"
"3109","94","105","true","3109","82","15","true"
"3110","97","105","true","3110","77","15","true"
"3111","99","105","true","3111","77","15","true"
"3112","96","105","true","3112","81","15","true"
"3113","96","105","true","3113","89","15","true"
